# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	cA_solver     	cA_initial    	cA_final      	cA_iters      	cA_converged  	cB_solver     	cB_initial    	cB_final      	cB_iters      	cB_converged  	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.3899        	smoothSolver	2.981490e-10	2.981490e-10	0	9.839250e-09	9.839250e-09	0	5.681490e-09	5.681490e-09	0	false	smoothSolver	2.887780e-05	3.276450e-11	1	true	smoothSolver	8.430510e-06	2.190380e-10	1	true	DICPCG	1.415040e-06	3.797570e-07	1	true
0.39          	smoothSolver	2.904650e-10	2.904650e-10	0	9.065770e-09	9.065770e-09	0	5.274460e-09	5.274460e-09	0	false	smoothSolver	2.886350e-05	3.272860e-11	1	true	smoothSolver	8.422740e-06	2.188780e-10	1	true	DICPCG	1.341960e-06	3.516060e-07	1	true
0.3901        	smoothSolver	2.635690e-10	2.635690e-10	0	7.276830e-09	7.276830e-09	0	4.507560e-09	4.507560e-09	0	false	smoothSolver	2.884920e-05	3.269280e-11	1	true	smoothSolver	8.414960e-06	2.187180e-10	1	true	DICPCG	1.178820e-06	3.182030e-07	1	true
0.3902        	smoothSolver	2.415970e-10	2.415970e-10	0	6.407840e-09	6.407840e-09	0	4.047650e-09	4.047650e-09	0	false	smoothSolver	2.883480e-05	3.265630e-11	1	true	smoothSolver	8.407200e-06	2.185590e-10	1	true	DICPCG	1.028670e-06	2.968180e-07	1	true
0.3903        	smoothSolver	2.227420e-10	2.227420e-10	0	5.586610e-09	5.586610e-09	0	3.571470e-09	3.571470e-09	0	false	smoothSolver	2.882070e-05	3.262370e-11	1	true	smoothSolver	8.399440e-06	2.184000e-10	1	true	DICPCG	9.248320e-07	9.248320e-07	0	true
0.3904        	smoothSolver	2.367520e-10	2.367520e-10	0	5.874570e-09	5.874570e-09	0	3.708810e-09	3.708810e-09	0	false	smoothSolver	2.880630e-05	3.258550e-11	1	true	smoothSolver	8.391680e-06	2.182410e-10	1	true	DICPCG	1.299960e-06	2.719370e-07	1	true
0.3905        	smoothSolver	2.720780e-10	2.720780e-10	0	7.136330e-09	7.136330e-09	0	5.291590e-09	5.291590e-09	0	false	smoothSolver	2.879220e-05	3.255030e-11	1	true	smoothSolver	8.383920e-06	2.180830e-10	1	true	DICPCG	1.317710e-06	4.016110e-07	1	true
0.3906        	smoothSolver	2.904940e-10	2.904940e-10	0	1.025710e-08	1.025710e-08	0	5.845030e-09	5.845030e-09	0	false	smoothSolver	2.877800e-05	3.251500e-11	1	true	smoothSolver	8.376170e-06	2.179250e-10	1	true	DICPCG	1.324340e-06	4.025190e-07	1	true
0.3907        	smoothSolver	2.876050e-10	2.876050e-10	0	9.818670e-09	9.818670e-09	0	5.670330e-09	5.670330e-09	0	false	smoothSolver	2.876380e-05	3.247970e-11	1	true	smoothSolver	8.368430e-06	2.177670e-10	1	true	DICPCG	1.416680e-06	3.881900e-07	1	true
0.3908        	smoothSolver	2.797750e-10	2.797750e-10	0	9.061240e-09	9.061240e-09	0	5.282360e-09	5.282360e-09	0	false	smoothSolver	2.874960e-05	3.244430e-11	1	true	smoothSolver	8.360690e-06	2.176090e-10	1	true	DICPCG	1.351220e-06	3.593060e-07	1	true
0.3909        	smoothSolver	2.526110e-10	2.526110e-10	0	7.285940e-09	7.285940e-09	0	4.529520e-09	4.529520e-09	0	false	smoothSolver	2.873550e-05	3.240900e-11	1	true	smoothSolver	8.352950e-06	2.174520e-10	1	true	DICPCG	1.191250e-06	3.252920e-07	1	true
0.391         	smoothSolver	2.308070e-10	2.308070e-10	0	6.417660e-09	6.417660e-09	0	4.061940e-09	4.061940e-09	0	false	smoothSolver	2.872140e-05	3.237310e-11	1	true	smoothSolver	8.345220e-06	2.172950e-10	1	true	DICPCG	1.039520e-06	3.030320e-07	1	true
0.3911        	smoothSolver	2.123350e-10	2.123350e-10	0	5.597210e-09	5.597210e-09	0	3.577780e-09	3.577780e-09	0	false	smoothSolver	2.870750e-05	3.234120e-11	1	true	smoothSolver	8.337490e-06	2.171390e-10	1	true	DICPCG	9.330590e-07	9.330590e-07	0	true
0.3912        	smoothSolver	2.266670e-10	2.266670e-10	0	5.884710e-09	5.884710e-09	0	3.715830e-09	3.715830e-09	0	false	smoothSolver	2.869330e-05	3.230330e-11	1	true	smoothSolver	8.329770e-06	2.169820e-10	1	true	DICPCG	1.310120e-06	2.772660e-07	1	true
0.3913        	smoothSolver	2.617740e-10	2.617740e-10	0	7.157500e-09	7.157500e-09	0	5.288190e-09	5.288190e-09	0	false	smoothSolver	2.867930e-05	3.226860e-11	1	true	smoothSolver	8.322050e-06	2.168260e-10	1	true	DICPCG	1.324160e-06	4.050040e-07	1	true
0.3914        	smoothSolver	2.804430e-10	2.804430e-10	0	1.027130e-08	1.027130e-08	0	5.836130e-09	5.836130e-09	0	false	smoothSolver	2.866530e-05	3.223390e-11	1	true	smoothSolver	8.314340e-06	2.166700e-10	1	true	DICPCG	1.326110e-06	4.035370e-07	1	true
0.3915        	smoothSolver	2.774860e-10	2.774860e-10	0	9.832840e-09	9.832840e-09	0	5.637880e-09	5.637880e-09	0	false	smoothSolver	2.865140e-05	3.219890e-11	1	true	smoothSolver	8.306630e-06	2.165140e-10	1	true	DICPCG	1.412070e-06	3.878000e-07	1	true
0.3916        	smoothSolver	2.698630e-10	2.698630e-10	0	9.056650e-09	9.056650e-09	0	5.227170e-09	5.227170e-09	0	false	smoothSolver	2.863740e-05	3.216390e-11	1	true	smoothSolver	8.298920e-06	2.163590e-10	1	true	DICPCG	1.339080e-06	3.599120e-07	1	true
0.3917        	smoothSolver	2.429100e-10	2.429100e-10	0	7.267740e-09	7.267740e-09	0	4.463710e-09	4.463710e-09	0	false	smoothSolver	2.862350e-05	3.212920e-11	1	true	smoothSolver	8.291220e-06	2.162040e-10	1	true	DICPCG	1.177560e-06	3.267840e-07	1	true
0.3918        	smoothSolver	2.209370e-10	2.209370e-10	0	6.399280e-09	6.399280e-09	0	4.011170e-09	4.011170e-09	0	false	smoothSolver	2.860950e-05	3.209370e-11	1	true	smoothSolver	8.283530e-06	2.160490e-10	1	true	DICPCG	1.029170e-06	3.053720e-07	1	true
0.3919        	smoothSolver	2.021190e-10	2.021190e-10	0	5.578730e-09	5.578730e-09	0	3.541700e-09	3.541700e-09	0	false	smoothSolver	2.859570e-05	3.206200e-11	1	true	smoothSolver	8.275840e-06	2.158950e-10	1	true	DICPCG	9.268750e-07	9.268750e-07	0	true
0.392         	smoothSolver	2.160230e-10	2.160230e-10	0	5.866720e-09	5.866720e-09	0	3.678730e-09	3.678730e-09	0	false	smoothSolver	2.858180e-05	3.202480e-11	1	true	smoothSolver	8.268150e-06	2.157410e-10	1	true	DICPCG	1.296030e-06	2.798680e-07	1	true
0.3921        	smoothSolver	2.514380e-10	2.514380e-10	0	7.118360e-09	7.118360e-09	0	5.238950e-09	5.238950e-09	0	false	smoothSolver	2.856800e-05	3.199050e-11	1	true	smoothSolver	8.260470e-06	2.155870e-10	1	true	DICPCG	1.313710e-06	4.071230e-07	1	true
0.3922        	smoothSolver	2.700520e-10	2.700520e-10	0	1.024720e-08	1.024720e-08	0	5.808110e-09	5.808110e-09	0	false	smoothSolver	2.855410e-05	3.195620e-11	1	true	smoothSolver	8.252790e-06	2.154330e-10	1	true	DICPCG	1.322000e-06	4.080500e-07	1	true
0.3923        	smoothSolver	2.671330e-10	2.671330e-10	0	9.806650e-09	9.806650e-09	0	5.625880e-09	5.625880e-09	0	false	smoothSolver	2.854030e-05	3.192190e-11	1	true	smoothSolver	8.245120e-06	2.152800e-10	1	true	DICPCG	1.412410e-06	3.935760e-07	1	true
0.3924        	smoothSolver	2.592800e-10	2.592800e-10	0	9.044730e-09	9.044730e-09	0	5.233480e-09	5.233480e-09	0	false	smoothSolver	2.852650e-05	3.188740e-11	1	true	smoothSolver	8.237450e-06	2.151270e-10	1	true	DICPCG	1.346820e-06	3.649010e-07	1	true
0.3925        	smoothSolver	2.320550e-10	2.320550e-10	0	7.267190e-09	7.267190e-09	0	4.483480e-09	4.483480e-09	0	false	smoothSolver	2.851280e-05	3.185310e-11	1	true	smoothSolver	8.229780e-06	2.149740e-10	1	true	DICPCG	1.188240e-06	3.310590e-07	1	true
0.3926        	smoothSolver	2.102090e-10	2.102090e-10	0	6.399070e-09	6.399070e-09	0	4.023730e-09	4.023730e-09	0	false	smoothSolver	2.849900e-05	3.181810e-11	1	true	smoothSolver	8.222120e-06	2.148220e-10	1	true	DICPCG	1.038240e-06	3.087370e-07	1	true
0.3927        	smoothSolver	1.916340e-10	1.916340e-10	0	5.579110e-09	5.579110e-09	0	3.547150e-09	3.547150e-09	0	false	smoothSolver	2.848540e-05	3.178710e-11	1	true	smoothSolver	8.214470e-06	2.146690e-10	1	true	DICPCG	9.331650e-07	9.331650e-07	0	true
0.3928        	smoothSolver	2.059560e-10	2.059560e-10	0	5.866790e-09	5.866790e-09	0	3.685100e-09	3.685100e-09	0	false	smoothSolver	2.847170e-05	3.175020e-11	1	true	smoothSolver	8.206820e-06	2.145170e-10	1	true	DICPCG	1.305110e-06	2.825020e-07	1	true
0.3929        	smoothSolver	2.409970e-10	2.409970e-10	0	7.131510e-09	7.131510e-09	0	5.239850e-09	5.239850e-09	0	false	smoothSolver	2.845800e-05	3.171640e-11	1	true	smoothSolver	8.199170e-06	2.143660e-10	1	true	DICPCG	1.319110e-06	4.081690e-07	1	true
0.393         	smoothSolver	2.600090e-10	2.600090e-10	0	1.025340e-08	1.025340e-08	0	5.804110e-09	5.804110e-09	0	false	smoothSolver	2.844440e-05	3.168260e-11	1	true	smoothSolver	8.191530e-06	2.142140e-10	1	true	DICPCG	1.322490e-06	4.066260e-07	1	true
0.3931        	smoothSolver	2.571090e-10	2.571090e-10	0	9.815620e-09	9.815620e-09	0	5.600570e-09	5.600570e-09	0	false	smoothSolver	2.843080e-05	3.164860e-11	1	true	smoothSolver	8.183890e-06	2.140630e-10	1	true	DICPCG	1.407070e-06	3.907770e-07	1	true
0.3932        	smoothSolver	2.494020e-10	2.494020e-10	0	9.038210e-09	9.038210e-09	0	5.185820e-09	5.185820e-09	0	false	smoothSolver	2.841710e-05	3.161450e-11	1	true	smoothSolver	8.176260e-06	2.139120e-10	1	true	DICPCG	1.334110e-06	3.629890e-07	1	true
0.3933        	smoothSolver	2.223820e-10	2.223820e-10	0	7.250450e-09	7.250450e-09	0	4.424710e-09	4.424710e-09	0	false	smoothSolver	2.840360e-05	3.158070e-11	1	true	smoothSolver	8.168630e-06	2.137610e-10	1	true	DICPCG	1.173630e-06	3.299190e-07	1	true
0.3934        	smoothSolver	2.003960e-10	2.003960e-10	0	6.383630e-09	6.383630e-09	0	3.978560e-09	3.978560e-09	0	false	smoothSolver	2.839000e-05	3.154610e-11	1	true	smoothSolver	8.161010e-06	2.136110e-10	1	true	DICPCG	1.026330e-06	3.083370e-07	1	true
0.3935        	smoothSolver	1.815490e-10	1.815490e-10	0	5.564920e-09	5.564920e-09	0	3.515470e-09	3.515470e-09	0	false	smoothSolver	2.837660e-05	3.151520e-11	1	true	smoothSolver	8.153390e-06	2.134610e-10	1	true	DICPCG	9.251140e-07	9.251140e-07	0	true
0.3936        	smoothSolver	1.956240e-10	1.956240e-10	0	5.853160e-09	5.853160e-09	0	3.652470e-09	3.652470e-09	0	false	smoothSolver	2.836300e-05	3.147910e-11	1	true	smoothSolver	8.145780e-06	2.133110e-10	1	true	DICPCG	1.289930e-06	2.824350e-07	1	true
0.3937        	smoothSolver	2.308180e-10	2.308180e-10	0	7.098670e-09	7.098670e-09	0	5.196600e-09	5.196600e-09	0	false	smoothSolver	2.834950e-05	3.144570e-11	1	true	smoothSolver	8.138170e-06	2.131620e-10	1	true	DICPCG	1.307410e-06	4.077240e-07	1	true
0.3938        	smoothSolver	2.499150e-10	2.499150e-10	0	1.023640e-08	1.023640e-08	0	5.778870e-09	5.778870e-09	0	false	smoothSolver	2.833610e-05	3.141230e-11	1	true	smoothSolver	8.130570e-06	2.130120e-10	1	true	DICPCG	1.316750e-06	4.084800e-07	1	true
0.3939        	smoothSolver	2.471320e-10	2.471320e-10	0	9.797090e-09	9.797090e-09	0	5.589840e-09	5.589840e-09	0	false	smoothSolver	2.832260e-05	3.137890e-11	1	true	smoothSolver	8.122970e-06	2.128630e-10	1	true	DICPCG	1.405760e-06	3.938960e-07	1	true
0.394         	smoothSolver	2.391040e-10	2.391040e-10	0	9.033730e-09	9.033730e-09	0	5.193730e-09	5.193730e-09	0	false	smoothSolver	2.830920e-05	3.134520e-11	1	true	smoothSolver	8.115370e-06	2.127140e-10	1	true	DICPCG	1.340040e-06	3.653640e-07	1	true
0.3941        	smoothSolver	2.118440e-10	2.118440e-10	0	7.256600e-09	7.256600e-09	0	4.445950e-09	4.445950e-09	0	false	smoothSolver	2.829580e-05	3.131190e-11	1	true	smoothSolver	8.107780e-06	2.125660e-10	1	true	DICPCG	1.182360e-06	3.315580e-07	1	true
0.3942        	smoothSolver	1.900150e-10	1.900150e-10	0	6.389670e-09	6.389670e-09	0	3.992490e-09	3.992490e-09	0	false	smoothSolver	2.828240e-05	3.127770e-11	1	true	smoothSolver	8.100200e-06	2.124180e-10	1	true	DICPCG	1.033530e-06	3.090920e-07	1	true
0.3943        	smoothSolver	1.713870e-10	1.713870e-10	0	5.571150e-09	5.571150e-09	0	3.522230e-09	3.522230e-09	0	false	smoothSolver	2.826920e-05	3.124750e-11	1	true	smoothSolver	8.092620e-06	2.122700e-10	1	true	DICPCG	9.294890e-07	9.294890e-07	0	true
0.3944        	smoothSolver	1.859710e-10	1.859710e-10	0	5.859090e-09	5.859090e-09	0	3.660250e-09	3.660250e-09	0	false	smoothSolver	2.825570e-05	3.121160e-11	1	true	smoothSolver	8.085040e-06	2.121220e-10	1	true	DICPCG	1.297660e-06	2.825830e-07	1	true
0.3945        	smoothSolver	2.206010e-10	2.206010e-10	0	7.118130e-09	7.118130e-09	0	5.201700e-09	5.201700e-09	0	false	smoothSolver	2.824250e-05	3.117860e-11	1	true	smoothSolver	8.077470e-06	2.119750e-10	1	true	DICPCG	1.311580e-06	4.066680e-07	1	true
0.3946        	smoothSolver	2.402500e-10	2.402500e-10	0	1.024700e-08	1.024700e-08	0	5.777660e-09	5.777660e-09	0	false	smoothSolver	2.822920e-05	3.114570e-11	1	true	smoothSolver	8.069900e-06	2.118270e-10	1	true	DICPCG	1.315950e-06	4.048570e-07	1	true
0.3947        	smoothSolver	2.375570e-10	2.375570e-10	0	9.808820e-09	9.808820e-09	0	5.568580e-09	5.568580e-09	0	false	smoothSolver	2.821590e-05	3.111260e-11	1	true	smoothSolver	8.062340e-06	2.116800e-10	1	true	DICPCG	1.399520e-06	3.889100e-07	1	true
0.3948        	smoothSolver	2.296450e-10	2.296450e-10	0	9.028090e-09	9.028090e-09	0	5.148630e-09	5.148630e-09	0	false	smoothSolver	2.820270e-05	3.107940e-11	1	true	smoothSolver	8.054780e-06	2.115330e-10	1	true	DICPCG	1.326530e-06	3.611670e-07	1	true
0.3949        	smoothSolver	2.025870e-10	2.025870e-10	0	7.238940e-09	7.238940e-09	0	4.388310e-09	4.388310e-09	0	false	smoothSolver	2.818950e-05	3.104640e-11	1	true	smoothSolver	8.047230e-06	2.113870e-10	1	true	DICPCG	1.166720e-06	3.281080e-07	1	true
0.395         	smoothSolver	1.807040e-10	1.807040e-10	0	6.371890e-09	6.371890e-09	0	3.946990e-09	3.946990e-09	0	false	smoothSolver	2.817620e-05	3.101260e-11	1	true	smoothSolver	8.039680e-06	2.112410e-10	1	true	DICPCG	1.020170e-06	3.064040e-07	1	true
0.3951        	smoothSolver	1.619250e-10	1.619250e-10	0	5.553510e-09	5.553510e-09	0	3.488530e-09	3.488530e-09	0	false	smoothSolver	2.816320e-05	3.098250e-11	1	true	smoothSolver	8.032140e-06	2.110950e-10	1	true	DICPCG	9.197490e-07	9.197490e-07	0	true
0.3952        	smoothSolver	1.763720e-10	1.763720e-10	0	5.841970e-09	5.841970e-09	0	3.625770e-09	3.625770e-09	0	false	smoothSolver	2.814990e-05	3.094730e-11	1	true	smoothSolver	8.024600e-06	2.109490e-10	1	true	DICPCG	1.281350e-06	2.802780e-07	1	true
0.3953        	smoothSolver	2.111320e-10	2.111320e-10	0	7.082540e-09	7.082540e-09	0	5.156410e-09	5.156410e-09	0	false	smoothSolver	2.813680e-05	3.091470e-11	1	true	smoothSolver	8.017070e-06	2.108040e-10	1	true	DICPCG	1.298680e-06	4.040780e-07	1	true
0.3954        	smoothSolver	2.312480e-10	2.312480e-10	0	1.022500e-08	1.022500e-08	0	5.748740e-09	5.748740e-09	0	false	smoothSolver	2.812370e-05	3.088220e-11	1	true	smoothSolver	8.009540e-06	2.106590e-10	1	true	DICPCG	1.308750e-06	4.045750e-07	1	true
0.3955        	smoothSolver	2.289350e-10	2.289350e-10	0	9.785140e-09	9.785140e-09	0	5.553430e-09	5.553430e-09	0	false	smoothSolver	2.811060e-05	3.084960e-11	1	true	smoothSolver	8.002020e-06	2.105140e-10	1	true	DICPCG	1.396730e-06	3.899140e-07	1	true
0.3956        	smoothSolver	2.208760e-10	2.208760e-10	0	9.019570e-09	9.019570e-09	0	5.153580e-09	5.153580e-09	0	false	smoothSolver	2.809750e-05	3.081680e-11	1	true	smoothSolver	7.994500e-06	2.103690e-10	1	true	DICPCG	1.330840e-06	3.614920e-07	1	true
0.3957        	smoothSolver	1.937200e-10	1.937200e-10	0	7.242530e-09	7.242530e-09	0	4.406790e-09	4.406790e-09	0	false	smoothSolver	2.808450e-05	3.078420e-11	1	true	smoothSolver	7.986980e-06	2.102240e-10	1	true	DICPCG	1.173780e-06	3.277310e-07	1	true
0.3958        	smoothSolver	1.722780e-10	1.722780e-10	0	6.375940e-09	6.375940e-09	0	3.958450e-09	3.958450e-09	0	false	smoothSolver	2.807140e-05	3.075080e-11	1	true	smoothSolver	7.979470e-06	2.100800e-10	1	true	DICPCG	1.025840e-06	3.052150e-07	1	true
0.3959        	smoothSolver	1.539130e-10	1.539130e-10	0	5.557730e-09	5.557730e-09	0	3.491850e-09	3.491850e-09	0	false	smoothSolver	2.805850e-05	3.072130e-11	1	true	smoothSolver	7.971970e-06	2.099360e-10	1	true	DICPCG	9.225830e-07	9.225830e-07	0	true
0.396         	smoothSolver	1.689830e-10	1.689830e-10	0	5.845890e-09	5.845890e-09	0	3.630110e-09	3.630110e-09	0	false	smoothSolver	2.804540e-05	3.068630e-11	1	true	smoothSolver	7.964470e-06	2.097930e-10	1	true	DICPCG	1.287940e-06	2.785550e-07	1	true
0.3961        	smoothSolver	2.031400e-10	2.031400e-10	0	7.101260e-09	7.101260e-09	0	5.160420e-09	5.160420e-09	0	false	smoothSolver	2.803250e-05	3.065410e-11	1	true	smoothSolver	7.956980e-06	2.096490e-10	1	true	DICPCG	1.301870e-06	4.014950e-07	1	true
0.3962        	smoothSolver	2.242250e-10	2.242250e-10	0	1.023510e-08	1.023510e-08	0	5.745270e-09	5.745270e-09	0	false	smoothSolver	2.801950e-05	3.062200e-11	1	true	smoothSolver	7.949490e-06	2.095060e-10	1	true	DICPCG	1.307090e-06	3.995170e-07	1	true
0.3963        	smoothSolver	2.222030e-10	2.222030e-10	0	9.797260e-09	9.797260e-09	0	5.533960e-09	5.533960e-09	0	false	smoothSolver	2.800660e-05	3.058970e-11	1	true	smoothSolver	7.942000e-06	2.093630e-10	1	true	DICPCG	1.389950e-06	3.835250e-07	1	true
0.3964        	smoothSolver	2.144030e-10	2.144030e-10	0	9.015130e-09	9.015130e-09	0	5.111440e-09	5.111440e-09	0	false	smoothSolver	2.799370e-05	3.055730e-11	1	true	smoothSolver	7.934520e-06	2.092200e-10	1	true	DICPCG	1.316970e-06	3.558200e-07	1	true
0.3965        	smoothSolver	1.876650e-10	1.876650e-10	0	7.226210e-09	7.226210e-09	0	4.352210e-09	4.352210e-09	0	false	smoothSolver	2.798080e-05	3.052510e-11	1	true	smoothSolver	7.927040e-06	2.090780e-10	1	true	DICPCG	1.157660e-06	3.228510e-07	1	true
0.3966        	smoothSolver	1.664330e-10	1.664330e-10	0	6.359840e-09	6.359840e-09	0	3.914890e-09	3.914890e-09	0	false	smoothSolver	2.796790e-05	3.049210e-11	1	true	smoothSolver	7.919570e-06	2.089350e-10	1	true	DICPCG	1.011790e-06	3.012080e-07	1	true
0.3967        	smoothSolver	1.481950e-10	1.481950e-10	0	5.543460e-09	5.543460e-09	0	3.460760e-09	3.460760e-09	0	false	smoothSolver	2.795520e-05	3.046270e-11	1	true	smoothSolver	7.912110e-06	2.087930e-10	1	true	DICPCG	9.120220e-07	9.120220e-07	0	true
0.3968        	smoothSolver	1.632500e-10	1.632500e-10	0	5.832180e-09	5.832180e-09	0	3.598330e-09	3.598330e-09	0	false	smoothSolver	2.794230e-05	3.042830e-11	1	true	smoothSolver	7.904650e-06	2.086520e-10	1	true	DICPCG	1.271310e-06	2.750660e-07	1	true
0.3969        	smoothSolver	1.976500e-10	1.976500e-10	0	7.071120e-09	7.071120e-09	0	5.119670e-09	5.119670e-09	0	false	smoothSolver	2.792950e-05	3.039650e-11	1	true	smoothSolver	7.897190e-06	2.085100e-10	1	true	DICPCG	1.288650e-06	3.978260e-07	1	true
0.397         	smoothSolver	2.200650e-10	2.200650e-10	0	1.021790e-08	1.021790e-08	0	5.721670e-09	5.721670e-09	0	false	smoothSolver	2.791670e-05	3.036470e-11	1	true	smoothSolver	7.889740e-06	2.083690e-10	1	true	DICPCG	1.299390e-06	3.981880e-07	1	true
0.3971        	smoothSolver	2.191280e-10	2.191280e-10	0	9.778730e-09	9.778730e-09	0	5.524360e-09	5.524360e-09	0	false	smoothSolver	2.790400e-05	3.033300e-11	1	true	smoothSolver	7.882300e-06	2.082280e-10	1	true	DICPCG	1.386630e-06	3.835050e-07	1	true
0.3972        	smoothSolver	2.120890e-10	2.120890e-10	0	9.011900e-09	9.011900e-09	0	5.124500e-09	5.124500e-09	0	false	smoothSolver	2.789120e-05	3.030090e-11	1	true	smoothSolver	7.874860e-06	2.080870e-10	1	true	DICPCG	1.320640e-06	3.552120e-07	1	true
0.3973        	smoothSolver	1.863000e-10	1.863000e-10	0	7.234380e-09	7.234380e-09	0	4.380640e-09	4.380640e-09	0	false	smoothSolver	2.787850e-05	3.026900e-11	1	true	smoothSolver	7.867420e-06	2.079460e-10	1	true	DICPCG	1.164130e-06	3.216180e-07	1	true
0.3974        	smoothSolver	1.665350e-10	1.665350e-10	0	6.367750e-09	6.367750e-09	0	3.937300e-09	3.937300e-09	0	false	smoothSolver	2.786580e-05	3.023640e-11	1	true	smoothSolver	7.859990e-06	2.078060e-10	1	true	DICPCG	1.017000e-06	2.992420e-07	1	true
0.3975        	smoothSolver	1.498150e-10	1.498150e-10	0	5.550300e-09	5.550300e-09	0	3.474020e-09	3.474020e-09	0	false	smoothSolver	2.785320e-05	3.020760e-11	1	true	smoothSolver	7.852560e-06	2.076660e-10	1	true	DICPCG	9.144290e-07	9.144290e-07	0	true
0.3976        	smoothSolver	1.651980e-10	1.651980e-10	0	5.838550e-09	5.838550e-09	0	3.612460e-09	3.612460e-09	0	false	smoothSolver	2.784050e-05	3.017330e-11	1	true	smoothSolver	7.845140e-06	2.075260e-10	1	true	DICPCG	1.277790e-06	2.726030e-07	1	true
0.3977        	smoothSolver	2.007110e-10	2.007110e-10	0	7.092430e-09	7.092430e-09	0	5.136580e-09	5.136580e-09	0	false	smoothSolver	2.782780e-05	3.014190e-11	1	true	smoothSolver	7.837730e-06	2.073870e-10	1	true	DICPCG	1.291890e-06	3.948620e-07	1	true
0.3978        	smoothSolver	2.243270e-10	2.243270e-10	0	1.023030e-08	1.023030e-08	0	5.730680e-09	5.730680e-09	0	false	smoothSolver	2.781520e-05	3.011050e-11	1	true	smoothSolver	7.830320e-06	2.072470e-10	1	true	DICPCG	1.298000e-06	3.929190e-07	1	true
0.3979        	smoothSolver	2.244500e-10	2.244500e-10	0	9.792430e-09	9.792430e-09	0	5.520300e-09	5.520300e-09	0	false	smoothSolver	2.780260e-05	3.007910e-11	1	true	smoothSolver	7.822910e-06	2.071080e-10	1	true	DICPCG	1.380420e-06	3.769370e-07	1	true
0.398         	smoothSolver	2.189780e-10	2.189780e-10	0	9.008670e-09	9.008670e-09	0	5.098170e-09	5.098170e-09	0	false	smoothSolver	2.779000e-05	3.004730e-11	1	true	smoothSolver	7.815510e-06	2.069690e-10	1	true	DICPCG	1.307590e-06	3.493310e-07	1	true
0.3981        	smoothSolver	1.946990e-10	1.946990e-10	0	7.219170e-09	7.219170e-09	0	4.340570e-09	4.340570e-09	0	false	smoothSolver	2.777750e-05	3.001590e-11	1	true	smoothSolver	7.808110e-06	2.068300e-10	1	true	DICPCG	1.148780e-06	3.165680e-07	1	true
0.3982        	smoothSolver	1.757110e-10	1.757110e-10	0	6.352830e-09	6.352830e-09	0	3.906530e-09	3.906530e-09	0	false	smoothSolver	2.776490e-05	2.998350e-11	1	true	smoothSolver	7.800720e-06	2.066920e-10	1	true	DICPCG	1.003520e-06	2.951100e-07	1	true
0.3983        	smoothSolver	1.596340e-10	1.596340e-10	0	5.536960e-09	5.536960e-09	0	3.455520e-09	3.455520e-09	0	false	smoothSolver	2.775250e-05	2.995490e-11	1	true	smoothSolver	7.793340e-06	2.065540e-10	1	true	DICPCG	9.042550e-07	9.042550e-07	0	true
0.3984        	smoothSolver	1.742830e-10	1.742830e-10	0	5.825890e-09	5.825890e-09	0	3.593310e-09	3.593310e-09	0	false	smoothSolver	2.773990e-05	2.992130e-11	1	true	smoothSolver	7.785950e-06	2.064160e-10	1	true	DICPCG	1.261990e-06	2.690570e-07	1	true
0.3985        	smoothSolver	2.111960e-10	2.111960e-10	0	7.064020e-09	7.064020e-09	0	5.110200e-09	5.110200e-09	0	false	smoothSolver	2.772740e-05	2.989020e-11	1	true	smoothSolver	7.778580e-06	2.062780e-10	1	true	DICPCG	1.279460e-06	3.912010e-07	1	true
0.3986        	smoothSolver	2.349220e-10	2.349220e-10	0	1.021380e-08	1.021380e-08	0	5.718150e-09	5.718150e-09	0	false	smoothSolver	2.771500e-05	2.985920e-11	1	true	smoothSolver	7.771210e-06	2.061400e-10	1	true	DICPCG	1.290790e-06	3.915420e-07	1	true
