# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	cA_solver     	cA_initial    	cA_final      	cA_iters      	cA_converged  	cB_solver     	cB_initial    	cB_final      	cB_iters      	cB_converged  	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
2.8065        	smoothSolver	3.404640e-10	3.404640e-10	0	8.814370e-09	8.814370e-09	0	2.986300e-09	2.986300e-09	0	false	smoothSolver	1.577800e-05	1.930300e-11	1	true	smoothSolver	6.662380e-09	6.662380e-09	0	true	DICPCG	8.631210e-07	8.631210e-07	0	true
2.807         	smoothSolver	3.502810e-10	3.502810e-10	0	8.020640e-09	8.020640e-09	0	2.842630e-09	2.842630e-09	0	false	smoothSolver	1.577190e-05	1.920600e-11	1	true	smoothSolver	6.658260e-09	6.658260e-09	0	true	DICPCG	1.187790e-06	2.055500e-07	1	true
2.8075        	smoothSolver	4.296710e-10	4.296710e-10	0	1.097900e-08	1.097900e-08	0	3.874950e-09	3.874950e-09	0	false	smoothSolver	1.576610e-05	1.918050e-11	1	true	smoothSolver	6.657710e-09	6.657710e-09	0	true	DICPCG	1.018660e-06	2.915000e-07	1	true
2.808         	smoothSolver	4.406540e-10	4.406540e-10	0	1.198570e-08	1.198570e-08	0	3.976470e-09	3.976470e-09	0	false	smoothSolver	1.576030e-05	1.916090e-11	1	true	smoothSolver	6.658350e-09	6.658350e-09	0	true	DICPCG	1.021560e-06	2.851600e-07	1	true
2.8085        	smoothSolver	4.043290e-10	4.043290e-10	0	1.109770e-08	1.109770e-08	0	3.543460e-09	3.543460e-09	0	false	smoothSolver	1.575450e-05	1.914090e-11	1	true	smoothSolver	6.658010e-09	6.658010e-09	0	true	DICPCG	1.062180e-06	2.610020e-07	1	true
2.809         	smoothSolver	3.903850e-10	3.903850e-10	0	1.042400e-08	1.042400e-08	0	3.267350e-09	3.267350e-09	0	false	smoothSolver	1.574870e-05	1.911660e-11	1	true	smoothSolver	6.656330e-09	6.656330e-09	0	true	DICPCG	9.740710e-07	9.740710e-07	0	true
2.8095        	smoothSolver	3.558280e-10	3.558280e-10	0	9.545660e-09	9.545660e-09	0	2.898980e-09	2.898980e-09	0	false	smoothSolver	1.574320e-05	1.919040e-11	1	true	smoothSolver	6.664930e-09	6.664930e-09	0	true	DICPCG	8.248980e-07	8.248980e-07	0	true
2.81          	smoothSolver	3.879450e-10	3.879450e-10	0	9.336970e-09	9.336970e-09	0	2.982680e-09	2.982680e-09	0	false	smoothSolver	1.573720e-05	1.910770e-11	1	true	smoothSolver	6.657420e-09	6.657420e-09	0	true	DICPCG	1.211930e-06	2.042900e-07	1	true
2.8105        	smoothSolver	4.518070e-10	4.518070e-10	0	1.215540e-08	1.215540e-08	0	3.913790e-09	3.913790e-09	0	false	smoothSolver	1.573140e-05	1.908490e-11	1	true	smoothSolver	6.658470e-09	6.658470e-09	0	true	DICPCG	1.047930e-06	2.921040e-07	1	true
2.811         	smoothSolver	4.077110e-10	4.077110e-10	0	1.135050e-08	1.135050e-08	0	3.827510e-09	3.827510e-09	0	false	smoothSolver	1.572570e-05	1.907110e-11	1	true	smoothSolver	6.658130e-09	6.658130e-09	0	true	DICPCG	1.042570e-06	2.829950e-07	1	true
2.8115        	smoothSolver	3.736110e-10	3.736110e-10	0	1.044280e-08	1.044280e-08	0	3.480850e-09	3.480850e-09	0	false	smoothSolver	1.571990e-05	1.905870e-11	1	true	smoothSolver	6.656650e-09	6.656650e-09	0	true	DICPCG	1.054490e-06	2.593590e-07	1	true
2.812         	smoothSolver	3.456340e-10	3.456340e-10	0	9.386430e-09	9.386430e-09	0	3.245950e-09	3.245950e-09	0	false	smoothSolver	1.571410e-05	1.902630e-11	1	true	smoothSolver	6.655260e-09	6.655260e-09	0	true	DICPCG	9.548610e-07	9.548610e-07	0	true
2.8125        	smoothSolver	3.112160e-10	3.112160e-10	0	8.397920e-09	8.397920e-09	0	2.801080e-09	2.801080e-09	0	false	smoothSolver	1.570860e-05	1.907440e-11	1	true	smoothSolver	6.662580e-09	6.662580e-09	0	true	DICPCG	8.108440e-07	8.108440e-07	0	true
2.813         	smoothSolver	3.439590e-10	3.439590e-10	0	8.234480e-09	8.234480e-09	0	2.874560e-09	2.874560e-09	0	false	smoothSolver	1.570270e-05	1.901440e-11	1	true	smoothSolver	6.656030e-09	6.656030e-09	0	true	DICPCG	1.183120e-06	2.035100e-07	1	true
2.8135        	smoothSolver	3.934050e-10	3.934050e-10	0	1.061700e-08	1.061700e-08	0	3.880750e-09	3.880750e-09	0	false	smoothSolver	1.569700e-05	1.899580e-11	1	true	smoothSolver	6.656630e-09	6.656630e-09	0	true	DICPCG	1.036220e-06	2.996950e-07	1	true
2.814         	smoothSolver	3.552580e-10	3.552580e-10	0	9.847000e-09	9.847000e-09	0	3.640300e-09	3.640300e-09	0	false	smoothSolver	1.569120e-05	1.898170e-11	1	true	smoothSolver	6.656370e-09	6.656370e-09	0	true	DICPCG	1.026820e-06	2.942640e-07	1	true
2.8145        	smoothSolver	3.348720e-10	3.348720e-10	0	9.246900e-09	9.246900e-09	0	3.443000e-09	3.443000e-09	0	false	smoothSolver	1.568550e-05	1.897650e-11	1	true	smoothSolver	6.655900e-09	6.655900e-09	0	true	DICPCG	1.056690e-06	2.661840e-07	1	true
2.815         	smoothSolver	3.164780e-10	3.164780e-10	0	8.493960e-09	8.493960e-09	0	3.258370e-09	3.258370e-09	0	false	smoothSolver	1.567980e-05	1.894160e-11	1	true	smoothSolver	6.654910e-09	6.654910e-09	0	true	DICPCG	9.744110e-07	9.744110e-07	0	true
2.8155        	smoothSolver	2.903130e-10	2.903130e-10	0	7.706340e-09	7.706340e-09	0	2.842770e-09	2.842770e-09	0	false	smoothSolver	1.567430e-05	1.897300e-11	1	true	smoothSolver	6.660870e-09	6.660870e-09	0	true	DICPCG	8.280550e-07	8.280550e-07	0	true
2.816         	smoothSolver	3.224120e-10	3.224120e-10	0	7.543190e-09	7.543190e-09	0	2.904100e-09	2.904100e-09	0	false	smoothSolver	1.566840e-05	1.892060e-11	1	true	smoothSolver	6.655790e-09	6.655790e-09	0	true	DICPCG	1.215820e-06	2.038660e-07	1	true
2.8165        	smoothSolver	3.687390e-10	3.687390e-10	0	9.912510e-09	9.912510e-09	0	3.981910e-09	3.981910e-09	0	false	smoothSolver	1.566270e-05	1.890930e-11	1	true	smoothSolver	6.656370e-09	6.656370e-09	0	true	DICPCG	1.085370e-06	3.128400e-07	1	true
2.817         	smoothSolver	3.320650e-10	3.320650e-10	0	9.146030e-09	9.146030e-09	0	3.660650e-09	3.660650e-09	0	false	smoothSolver	1.565700e-05	1.889180e-11	1	true	smoothSolver	6.656260e-09	6.656260e-09	0	true	DICPCG	1.051230e-06	3.045800e-07	1	true
2.8175        	smoothSolver	3.110380e-10	3.110380e-10	0	8.567930e-09	8.567930e-09	0	3.465300e-09	3.465300e-09	0	false	smoothSolver	1.565130e-05	1.888960e-11	1	true	smoothSolver	6.655510e-09	6.655510e-09	0	true	DICPCG	1.080490e-06	2.731590e-07	1	true
2.818         	smoothSolver	2.898520e-10	2.898520e-10	0	7.805210e-09	7.805210e-09	0	3.231590e-09	3.231590e-09	0	false	smoothSolver	1.564560e-05	1.885900e-11	1	true	smoothSolver	6.654540e-09	6.654540e-09	0	true	DICPCG	9.845030e-07	9.845030e-07	0	true
2.8185        	smoothSolver	2.621010e-10	2.621010e-10	0	6.989140e-09	6.989140e-09	0	2.769320e-09	2.769320e-09	0	false	smoothSolver	1.564010e-05	1.887680e-11	1	true	smoothSolver	6.659710e-09	6.659710e-09	0	true	DICPCG	8.263440e-07	8.263440e-07	0	true
2.819         	smoothSolver	2.942080e-10	2.942080e-10	0	6.844280e-09	6.844280e-09	0	2.825700e-09	2.825700e-09	0	false	smoothSolver	1.563430e-05	1.882760e-11	1	true	smoothSolver	6.654990e-09	6.654990e-09	0	true	DICPCG	1.212020e-06	1.967170e-07	1	true
2.8195        	smoothSolver	3.302660e-10	3.302660e-10	0	8.920980e-09	8.920980e-09	0	3.930080e-09	3.930080e-09	0	false	smoothSolver	1.562860e-05	1.882230e-11	1	true	smoothSolver	6.655220e-09	6.655220e-09	0	true	DICPCG	1.082350e-06	3.077890e-07	1	true
2.82          	smoothSolver	2.979000e-10	2.979000e-10	0	8.215930e-09	8.215930e-09	0	3.512980e-09	3.512980e-09	0	false	smoothSolver	1.562300e-05	1.880120e-11	1	true	smoothSolver	6.655250e-09	6.655250e-09	0	true	DICPCG	1.021910e-06	2.993860e-07	1	true
2.8205        	smoothSolver	2.817700e-10	2.817700e-10	0	7.713850e-09	7.713850e-09	0	3.335800e-09	3.335800e-09	0	false	smoothSolver	1.561730e-05	1.880020e-11	1	true	smoothSolver	6.654950e-09	6.654950e-09	0	true	DICPCG	1.050060e-06	2.640750e-07	1	true
2.821         	smoothSolver	2.638830e-10	2.638830e-10	0	7.082390e-09	7.082390e-09	0	3.100970e-09	3.100970e-09	0	false	smoothSolver	1.561200e-05	1.885430e-11	1	true	smoothSolver	6.660370e-09	6.660370e-09	0	true	DICPCG	9.557770e-07	9.557770e-07	0	true
2.8215        	smoothSolver	2.846570e-10	2.846570e-10	0	6.438620e-09	6.438620e-09	0	2.920090e-09	2.920090e-09	0	false	smoothSolver	1.560610e-05	1.877710e-11	1	true	smoothSolver	6.655640e-09	6.655640e-09	0	true	DICPCG	1.377640e-06	2.522100e-07	1	true
2.822         	smoothSolver	3.670010e-10	3.670010e-10	0	1.010240e-08	1.010240e-08	0	4.821010e-09	4.821010e-09	0	false	smoothSolver	1.560040e-05	1.874930e-11	1	true	smoothSolver	6.656320e-09	6.656320e-09	0	true	DICPCG	1.277350e-06	3.536180e-07	1	true
2.8225        	smoothSolver	3.051650e-10	3.051650e-10	0	8.508200e-09	8.508200e-09	0	3.921320e-09	3.921320e-09	0	false	smoothSolver	1.559480e-05	1.874430e-11	1	true	smoothSolver	6.654610e-09	6.654610e-09	0	true	DICPCG	1.185250e-06	3.506360e-07	1	true
2.823         	smoothSolver	2.968760e-10	2.968760e-10	0	8.081400e-09	8.081400e-09	0	3.932350e-09	3.932350e-09	0	false	smoothSolver	1.558910e-05	1.871680e-11	1	true	smoothSolver	6.654690e-09	6.654690e-09	0	true	DICPCG	1.213560e-06	3.040720e-07	1	true
2.8235        	smoothSolver	2.753380e-10	2.753380e-10	0	7.261970e-09	7.261970e-09	0	3.472990e-09	3.472990e-09	0	false	smoothSolver	1.558350e-05	1.870630e-11	1	true	smoothSolver	6.654240e-09	6.654240e-09	0	true	DICPCG	1.087350e-06	2.407890e-07	1	true
2.824         	smoothSolver	2.318580e-10	2.318580e-10	0	6.030200e-09	6.030200e-09	0	2.896040e-09	2.896040e-09	0	false	smoothSolver	1.557810e-05	1.874980e-11	1	true	smoothSolver	6.657960e-09	6.657960e-09	0	true	DICPCG	8.860650e-07	8.860650e-07	0	true
2.8245        	smoothSolver	2.514690e-10	2.514690e-10	0	5.466070e-09	5.466070e-09	0	2.711730e-09	2.711730e-09	0	false	smoothSolver	1.557230e-05	1.868910e-11	1	true	smoothSolver	6.655000e-09	6.655000e-09	0	true	DICPCG	1.271630e-06	1.924570e-07	1	true
2.825         	smoothSolver	3.070610e-10	3.070610e-10	0	8.114200e-09	8.114200e-09	0	4.147990e-09	4.147990e-09	0	false	smoothSolver	1.556670e-05	1.866580e-11	1	true	smoothSolver	6.655510e-09	6.655510e-09	0	true	DICPCG	1.136150e-06	3.140010e-07	1	true
2.8255        	smoothSolver	2.777130e-10	2.777130e-10	0	7.488790e-09	7.488790e-09	0	3.451200e-09	3.451200e-09	0	false	smoothSolver	1.556110e-05	1.865120e-11	1	true	smoothSolver	6.654960e-09	6.654960e-09	0	true	DICPCG	1.017030e-06	3.029990e-07	1	true
2.826         	smoothSolver	2.710300e-10	2.710300e-10	0	7.273450e-09	7.273450e-09	0	3.429420e-09	3.429420e-09	0	false	smoothSolver	1.555550e-05	1.863680e-11	1	true	smoothSolver	6.654900e-09	6.654900e-09	0	true	DICPCG	1.048420e-06	2.640490e-07	1	true
2.8265        	smoothSolver	2.531700e-10	2.531700e-10	0	6.665810e-09	6.665810e-09	0	3.051060e-09	3.051060e-09	0	false	smoothSolver	1.555010e-05	1.868320e-11	1	true	smoothSolver	6.659720e-09	6.659720e-09	0	true	DICPCG	9.501200e-07	9.501200e-07	0	true
2.827         	smoothSolver	2.749240e-10	2.749240e-10	0	6.051010e-09	6.051010e-09	0	2.872540e-09	2.872540e-09	0	false	smoothSolver	1.554430e-05	1.861110e-11	1	true	smoothSolver	6.655540e-09	6.655540e-09	0	true	DICPCG	1.367800e-06	2.454590e-07	1	true
2.8275        	smoothSolver	3.468370e-10	3.468370e-10	0	9.426830e-09	9.426830e-09	0	4.724710e-09	4.724710e-09	0	false	smoothSolver	1.553870e-05	1.859390e-11	1	true	smoothSolver	6.655970e-09	6.655970e-09	0	true	DICPCG	1.264290e-06	3.493640e-07	1	true
2.828         	smoothSolver	2.958450e-10	2.958450e-10	0	8.123850e-09	8.123850e-09	0	3.833480e-09	3.833480e-09	0	false	smoothSolver	1.553320e-05	1.857770e-11	1	true	smoothSolver	6.655270e-09	6.655270e-09	0	true	DICPCG	1.152520e-06	3.389120e-07	1	true
2.8285        	smoothSolver	2.882630e-10	2.882630e-10	0	7.712720e-09	7.712720e-09	0	3.867660e-09	3.867660e-09	0	false	smoothSolver	1.552760e-05	1.855540e-11	1	true	smoothSolver	6.654870e-09	6.654870e-09	0	true	DICPCG	1.176300e-06	2.942710e-07	1	true
2.829         	smoothSolver	2.617850e-10	2.617850e-10	0	6.895020e-09	6.895020e-09	0	3.327570e-09	3.327570e-09	0	false	smoothSolver	1.552200e-05	1.854650e-11	1	true	smoothSolver	6.654260e-09	6.654260e-09	0	true	DICPCG	1.048690e-06	2.333590e-07	1	true
2.8295        	smoothSolver	2.198690e-10	2.198690e-10	0	5.707570e-09	5.707570e-09	0	2.773990e-09	2.773990e-09	0	false	smoothSolver	1.551670e-05	1.858630e-11	1	true	smoothSolver	6.657340e-09	6.657340e-09	0	true	DICPCG	8.496810e-07	8.496810e-07	0	true
2.83          	smoothSolver	2.392760e-10	2.392760e-10	0	5.179150e-09	5.179150e-09	0	2.597490e-09	2.597490e-09	0	false	smoothSolver	1.551090e-05	1.851920e-11	1	true	smoothSolver	6.654570e-09	6.654570e-09	0	true	DICPCG	1.216420e-06	1.816580e-07	1	true
2.8305        	smoothSolver	2.884570e-10	2.884570e-10	0	7.619390e-09	7.619390e-09	0	3.949740e-09	3.949740e-09	0	false	smoothSolver	1.550540e-05	1.850400e-11	1	true	smoothSolver	6.654620e-09	6.654620e-09	0	true	DICPCG	1.085090e-06	3.052650e-07	1	true
2.831         	smoothSolver	2.669880e-10	2.669880e-10	0	7.180240e-09	7.180240e-09	0	3.327960e-09	3.327960e-09	0	false	smoothSolver	1.549980e-05	1.849070e-11	1	true	smoothSolver	6.654730e-09	6.654730e-09	0	true	DICPCG	9.811760e-07	9.811760e-07	0	true
2.8315        	smoothSolver	2.782080e-10	2.782080e-10	0	7.550180e-09	7.550180e-09	0	3.405650e-09	3.405650e-09	0	false	smoothSolver	1.549430e-05	1.847670e-11	1	true	smoothSolver	6.655060e-09	6.655060e-09	0	true	DICPCG	1.023010e-06	2.564950e-07	1	true
2.832         	smoothSolver	2.329540e-10	2.329540e-10	0	6.108260e-09	6.108260e-09	0	2.814600e-09	2.814600e-09	0	false	smoothSolver	1.548900e-05	1.852080e-11	1	true	smoothSolver	6.659570e-09	6.659570e-09	0	true	DICPCG	9.182100e-07	9.182100e-07	0	true
2.8325        	smoothSolver	2.532180e-10	2.532180e-10	0	5.467590e-09	5.467590e-09	0	2.610860e-09	2.610860e-09	0	false	smoothSolver	1.548320e-05	1.845670e-11	1	true	smoothSolver	6.655620e-09	6.655620e-09	0	true	DICPCG	1.316370e-06	2.333990e-07	1	true
2.833         	smoothSolver	3.268810e-10	3.268810e-10	0	8.839730e-09	8.839730e-09	0	4.572630e-09	4.572630e-09	0	false	smoothSolver	1.547770e-05	1.843100e-11	1	true	smoothSolver	6.655770e-09	6.655770e-09	0	true	DICPCG	1.204410e-06	3.263180e-07	1	true
2.8335        	smoothSolver	2.704600e-10	2.704600e-10	0	7.377130e-09	7.377130e-09	0	3.475300e-09	3.475300e-09	0	false	smoothSolver	1.547220e-05	1.841650e-11	1	true	smoothSolver	6.654040e-09	6.654040e-09	0	true	DICPCG	1.081710e-06	3.125200e-07	1	true
2.834         	smoothSolver	2.642640e-10	2.642640e-10	0	7.098440e-09	7.098440e-09	0	3.602030e-09	3.602030e-09	0	false	smoothSolver	1.546660e-05	1.840100e-11	1	true	smoothSolver	6.654150e-09	6.654150e-09	0	true	DICPCG	1.092780e-06	2.709210e-07	1	true
2.8345        	smoothSolver	2.383170e-10	2.383170e-10	0	6.300030e-09	6.300030e-09	0	3.005760e-09	3.005760e-09	0	false	smoothSolver	1.546120e-05	1.838880e-11	1	true	smoothSolver	6.653800e-09	6.653800e-09	0	true	DICPCG	9.731760e-07	9.731760e-07	0	true
2.835         	smoothSolver	2.166960e-10	2.166960e-10	0	5.684880e-09	5.684880e-09	0	2.628430e-09	2.628430e-09	0	false	smoothSolver	1.545590e-05	1.842140e-11	1	true	smoothSolver	6.656710e-09	6.656710e-09	0	true	DICPCG	7.963250e-07	7.963250e-07	0	true
2.8355        	smoothSolver	2.474510e-10	2.474510e-10	0	5.552470e-09	5.552470e-09	0	2.652480e-09	2.652480e-09	0	false	smoothSolver	1.545020e-05	1.836430e-11	1	true	smoothSolver	6.654140e-09	6.654140e-09	0	true	DICPCG	1.164200e-06	1.731760e-07	1	true
2.836         	smoothSolver	2.723470e-10	2.723470e-10	0	7.263700e-09	7.263700e-09	0	3.632150e-09	3.632150e-09	0	false	smoothSolver	1.544470e-05	1.834920e-11	1	true	smoothSolver	6.655090e-09	6.655090e-09	0	true	DICPCG	1.037770e-06	2.861540e-07	1	true
2.8365        	smoothSolver	2.499940e-10	2.499940e-10	0	6.795200e-09	6.795200e-09	0	3.188810e-09	3.188810e-09	0	false	smoothSolver	1.543940e-05	1.838980e-11	1	true	smoothSolver	6.659410e-09	6.659410e-09	0	true	DICPCG	9.343440e-07	9.343440e-07	0	true
2.837         	smoothSolver	2.719500e-10	2.719500e-10	0	6.373050e-09	6.373050e-09	0	3.068020e-09	3.068020e-09	0	false	smoothSolver	1.543370e-05	1.832840e-11	1	true	smoothSolver	6.656770e-09	6.656770e-09	0	true	DICPCG	1.314060e-06	3.620880e-07	1	true
2.8375        	smoothSolver	3.408850e-10	3.408850e-10	0	9.419630e-09	9.419630e-09	0	5.198500e-09	5.198500e-09	0	false	smoothSolver	1.542820e-05	1.831120e-11	1	true	smoothSolver	6.657250e-09	6.657250e-09	0	true	DICPCG	1.475030e-06	3.063400e-07	1	true
2.838         	smoothSolver	3.146350e-10	3.146350e-10	0	8.711670e-09	8.711670e-09	0	4.295460e-09	4.295460e-09	0	false	smoothSolver	1.542280e-05	1.830430e-11	1	true	smoothSolver	6.655610e-09	6.655610e-09	0	true	DICPCG	1.178410e-06	3.424400e-07	1	true
2.8385        	smoothSolver	3.135310e-10	3.135310e-10	0	8.215180e-09	8.215180e-09	0	3.773610e-09	3.773610e-09	0	false	smoothSolver	1.541730e-05	1.827370e-11	1	true	smoothSolver	6.655620e-09	6.655620e-09	0	true	DICPCG	1.128820e-06	2.732070e-07	1	true
2.839         	smoothSolver	2.777810e-10	2.777810e-10	0	7.313700e-09	7.313700e-09	0	3.168340e-09	3.168340e-09	0	false	smoothSolver	1.541180e-05	1.827080e-11	1	true	smoothSolver	6.655200e-09	6.655200e-09	0	true	DICPCG	9.729630e-07	9.729630e-07	0	true
2.8395        	smoothSolver	2.477010e-10	2.477010e-10	0	6.458830e-09	6.458830e-09	0	2.624680e-09	2.624680e-09	0	false	smoothSolver	1.540660e-05	1.831790e-11	1	true	smoothSolver	6.657920e-09	6.657920e-09	0	true	DICPCG	7.729080e-07	7.729080e-07	0	true
2.84          	smoothSolver	2.769370e-10	2.769370e-10	0	6.296180e-09	6.296180e-09	0	2.664530e-09	2.664530e-09	0	false	smoothSolver	1.540090e-05	1.824850e-11	1	true	smoothSolver	6.655500e-09	6.655500e-09	0	true	DICPCG	1.115850e-06	1.699460e-07	1	true
2.8405        	smoothSolver	2.988180e-10	2.988180e-10	0	7.831180e-09	7.831180e-09	0	3.468020e-09	3.468020e-09	0	false	smoothSolver	1.539550e-05	1.823090e-11	1	true	smoothSolver	6.655340e-09	6.655340e-09	0	true	DICPCG	9.703930e-07	9.703930e-07	0	true
2.841         	smoothSolver	2.971340e-10	2.971340e-10	0	8.152010e-09	8.152010e-09	0	3.273450e-09	3.273450e-09	0	false	smoothSolver	1.539030e-05	1.828000e-11	1	true	smoothSolver	6.660040e-09	6.660040e-09	0	true	DICPCG	9.248830e-07	9.248830e-07	0	true
2.8415        	smoothSolver	3.310820e-10	3.310820e-10	0	8.088020e-09	8.088020e-09	0	3.392450e-09	3.392450e-09	0	false	smoothSolver	1.538460e-05	1.821650e-11	1	true	smoothSolver	6.658310e-09	6.658310e-09	0	true	DICPCG	1.297800e-06	3.612230e-07	1	true
2.842         	smoothSolver	3.782690e-10	3.782690e-10	0	1.037860e-08	1.037860e-08	0	4.952410e-09	4.952410e-09	0	false	smoothSolver	1.537920e-05	1.819180e-11	1	true	smoothSolver	6.658180e-09	6.658180e-09	0	true	DICPCG	1.448120e-06	3.089450e-07	1	true
2.8425        	smoothSolver	3.667710e-10	3.667710e-10	0	1.016890e-08	1.016890e-08	0	4.498500e-09	4.498500e-09	0	false	smoothSolver	1.537380e-05	1.818320e-11	1	true	smoothSolver	6.656510e-09	6.656510e-09	0	true	DICPCG	1.205820e-06	3.441050e-07	1	true
2.843         	smoothSolver	3.529160e-10	3.529160e-10	0	9.316010e-09	9.316010e-09	0	3.776450e-09	3.776450e-09	0	false	smoothSolver	1.536830e-05	1.815720e-11	1	true	smoothSolver	6.656090e-09	6.656090e-09	0	true	DICPCG	1.146990e-06	2.766250e-07	1	true
2.8435        	smoothSolver	3.178270e-10	3.178270e-10	0	8.354890e-09	8.354890e-09	0	3.293390e-09	3.293390e-09	0	false	smoothSolver	1.536290e-05	1.815310e-11	1	true	smoothSolver	6.655110e-09	6.655110e-09	0	true	DICPCG	9.844010e-07	9.844010e-07	0	true
2.844         	smoothSolver	2.797590e-10	2.797590e-10	0	7.321030e-09	7.321030e-09	0	2.670240e-09	2.670240e-09	0	false	smoothSolver	1.535780e-05	1.820780e-11	1	true	smoothSolver	6.658620e-09	6.658620e-09	0	true	DICPCG	7.859040e-07	7.859040e-07	0	true
2.8445        	smoothSolver	3.088540e-10	3.088540e-10	0	7.129030e-09	7.129030e-09	0	2.722100e-09	2.722100e-09	0	false	smoothSolver	1.535210e-05	1.812800e-11	1	true	smoothSolver	6.655850e-09	6.655850e-09	0	true	DICPCG	1.129010e-06	1.780670e-07	1	true
2.845         	smoothSolver	3.397520e-10	3.397520e-10	0	8.883500e-09	8.883500e-09	0	3.528070e-09	3.528070e-09	0	false	smoothSolver	1.534670e-05	1.811440e-11	1	true	smoothSolver	6.656390e-09	6.656390e-09	0	true	DICPCG	9.745140e-07	9.745140e-07	0	true
2.8455        	smoothSolver	3.352540e-10	3.352540e-10	0	9.227090e-09	9.227090e-09	0	3.375920e-09	3.375920e-09	0	false	smoothSolver	1.534160e-05	1.817380e-11	1	true	smoothSolver	6.662370e-09	6.662370e-09	0	true	DICPCG	9.330150e-07	9.330150e-07	0	true
2.846         	smoothSolver	3.694110e-10	3.694110e-10	0	9.146980e-09	9.146980e-09	0	3.510590e-09	3.510590e-09	0	false	smoothSolver	1.533590e-05	1.809370e-11	1	true	smoothSolver	6.659630e-09	6.659630e-09	0	true	DICPCG	1.298160e-06	3.573400e-07	1	true
2.8465        	smoothSolver	4.227480e-10	4.227480e-10	0	1.156090e-08	1.156090e-08	0	4.938870e-09	4.938870e-09	0	false	smoothSolver	1.533050e-05	1.806940e-11	1	true	smoothSolver	6.659280e-09	6.659280e-09	0	true	DICPCG	1.438950e-06	3.147590e-07	1	true
2.847         	smoothSolver	4.176680e-10	4.176680e-10	0	1.157570e-08	1.157570e-08	0	4.648000e-09	4.648000e-09	0	false	smoothSolver	1.532520e-05	1.806810e-11	1	true	smoothSolver	6.657190e-09	6.657190e-09	0	true	DICPCG	1.231490e-06	3.501820e-07	1	true
2.8475        	smoothSolver	3.967200e-10	3.967200e-10	0	1.047520e-08	1.047520e-08	0	3.914840e-09	3.914840e-09	0	false	smoothSolver	1.531970e-05	1.803640e-11	1	true	smoothSolver	6.656750e-09	6.656750e-09	0	true	DICPCG	1.177760e-06	2.863100e-07	1	true
2.848         	smoothSolver	3.617500e-10	3.617500e-10	0	9.456530e-09	9.456530e-09	0	3.440620e-09	3.440620e-09	0	false	smoothSolver	1.531440e-05	1.803220e-11	1	true	smoothSolver	6.656110e-09	6.656110e-09	0	true	DICPCG	1.013450e-06	2.236180e-07	1	true
2.8485        	smoothSolver	2.988360e-10	2.988360e-10	0	7.751530e-09	7.751530e-09	0	2.756690e-09	2.756690e-09	0	false	smoothSolver	1.530930e-05	1.809860e-11	1	true	smoothSolver	6.660920e-09	6.660920e-09	0	true	DICPCG	8.128670e-07	8.128670e-07	0	true
2.849         	smoothSolver	3.099830e-10	3.099830e-10	0	7.051370e-09	7.051370e-09	0	2.618980e-09	2.618980e-09	0	false	smoothSolver	1.530370e-05	1.801450e-11	1	true	smoothSolver	6.657350e-09	6.657350e-09	0	true	DICPCG	1.128130e-06	1.886490e-07	1	true
2.8495        	smoothSolver	3.789940e-10	3.789940e-10	0	9.742030e-09	9.742030e-09	0	3.662170e-09	3.662170e-09	0	false	smoothSolver	1.529830e-05	1.799380e-11	1	true	smoothSolver	6.656850e-09	6.656850e-09	0	true	DICPCG	9.726520e-07	9.726520e-07	0	true
