# Solver information
# Time        	U_solver      	Ux_initial    	Ux_final      	Ux_iters      	Uy_initial    	Uy_final      	Uy_iters      	Uz_initial    	Uz_final      	Uz_iters      	U_converged   	cA_solver     	cA_initial    	cA_final      	cA_iters      	cA_converged  	cB_solver     	cB_initial    	cB_final      	cB_iters      	cB_converged  	p_solver      	p_initial     	p_final       	p_iters       	p_converged   
0.0092        	smoothSolver	2.464570e-03	9.197790e-06	1	8.447180e-03	2.749410e-07	2	1.832520e-03	9.984550e-06	1	false	smoothSolver	2.706210e-03	8.200130e-08	1	true	smoothSolver	2.707610e-03	1.038850e-06	1	true	DICPCG	7.326030e-03	3.573000e-04	18	true
0.0093        	smoothSolver	2.451410e-03	9.167360e-06	1	8.425920e-03	2.750180e-07	2	1.835280e-03	6.465410e-08	2	false	smoothSolver	2.677800e-03	8.141510e-08	1	true	smoothSolver	2.678770e-03	1.086800e-06	1	true	DICPCG	7.513690e-03	3.511890e-04	18	true
0.0094        	smoothSolver	2.438670e-03	9.138560e-06	1	8.401820e-03	2.748760e-07	2	1.838580e-03	6.485250e-08	2	false	smoothSolver	2.650020e-03	8.084140e-08	1	true	smoothSolver	2.650550e-03	1.136530e-06	1	true	DICPCG	7.425690e-03	3.531590e-04	18	true
0.0095        	smoothSolver	2.426340e-03	9.112330e-06	1	8.379540e-03	2.746480e-07	2	1.841390e-03	6.503190e-08	2	false	smoothSolver	2.622860e-03	8.027750e-08	1	true	smoothSolver	2.622930e-03	1.187850e-06	1	true	DICPCG	7.498450e-03	3.527870e-04	18	true
0.0096        	smoothSolver	2.414100e-03	9.087530e-06	1	8.358360e-03	2.742570e-07	2	1.844650e-03	6.520990e-08	2	false	smoothSolver	2.596300e-03	7.972340e-08	1	true	smoothSolver	2.595900e-03	1.240540e-06	1	true	DICPCG	7.228870e-03	3.580870e-04	18	true
0.0097        	smoothSolver	2.401930e-03	9.064940e-06	1	8.336830e-03	2.736950e-07	2	1.847370e-03	6.540240e-08	2	false	smoothSolver	2.570300e-03	7.917910e-08	1	true	smoothSolver	2.569430e-03	1.294410e-06	1	true	DICPCG	7.499990e-03	3.606170e-04	18	true
0.0098        	smoothSolver	2.390350e-03	9.043660e-06	1	8.323500e-03	2.731590e-07	2	1.850450e-03	6.558550e-08	2	false	smoothSolver	2.544850e-03	7.864500e-08	1	true	smoothSolver	2.543530e-03	1.349190e-06	1	true	DICPCG	7.503150e-03	3.700720e-04	18	true
0.0099        	smoothSolver	2.378610e-03	9.020980e-06	1	8.314520e-03	2.728890e-07	2	1.853530e-03	6.577330e-08	2	false	smoothSolver	2.519920e-03	7.811890e-08	1	true	smoothSolver	2.518150e-03	1.404640e-06	1	true	DICPCG	7.423760e-03	3.632090e-04	18	true
0.01          	smoothSolver	2.366850e-03	9.002780e-06	1	8.306720e-03	2.731060e-07	2	1.857000e-03	6.596680e-08	2	false	smoothSolver	2.495480e-03	7.760030e-08	1	true	smoothSolver	2.493290e-03	1.460530e-06	1	true	DICPCG	7.538760e-03	3.740540e-04	17	true
0.0101        	smoothSolver	2.355570e-03	8.987270e-06	1	8.298370e-03	2.736700e-07	2	1.859470e-03	6.614660e-08	2	false	smoothSolver	2.471500e-03	7.709010e-08	1	true	smoothSolver	2.468930e-03	1.516580e-06	1	true	DICPCG	7.481910e-03	3.621390e-04	18	true
0.0102        	smoothSolver	2.345420e-03	8.973330e-06	1	8.290470e-03	2.743250e-07	2	1.862110e-03	6.632310e-08	2	false	smoothSolver	2.447980e-03	7.658750e-08	1	true	smoothSolver	2.445070e-03	1.572540e-06	1	true	DICPCG	7.516500e-03	3.631160e-04	18	true
0.0103        	smoothSolver	2.335450e-03	8.958500e-06	1	8.282330e-03	2.749090e-07	2	1.865230e-03	6.650490e-08	2	false	smoothSolver	2.424880e-03	7.609240e-08	1	true	smoothSolver	2.421690e-03	1.628210e-06	1	true	DICPCG	7.648810e-03	3.636810e-04	18	true
0.0104        	smoothSolver	2.326220e-03	8.943610e-06	1	8.274190e-03	2.754900e-07	2	1.868240e-03	6.668430e-08	2	false	smoothSolver	2.402200e-03	7.560290e-08	1	true	smoothSolver	2.398770e-03	1.683320e-06	1	true	DICPCG	7.706290e-03	3.791100e-04	17	true
0.0105        	smoothSolver	2.317350e-03	8.930550e-06	1	8.265630e-03	2.759700e-07	2	1.871140e-03	6.686400e-08	2	false	smoothSolver	2.379900e-03	7.511890e-08	1	true	smoothSolver	2.376300e-03	1.737650e-06	1	true	DICPCG	7.613780e-03	3.776290e-04	17	true
0.0106        	smoothSolver	2.308750e-03	8.918860e-06	1	8.254320e-03	2.763990e-07	2	1.874140e-03	6.703520e-08	2	false	smoothSolver	2.357980e-03	7.464060e-08	1	true	smoothSolver	2.354260e-03	1.790920e-06	1	true	DICPCG	7.543750e-03	3.667210e-04	18	true
0.0107        	smoothSolver	2.300310e-03	8.905650e-06	1	8.241200e-03	2.766810e-07	2	1.877750e-03	6.723140e-08	2	false	smoothSolver	2.336410e-03	7.416760e-08	1	true	smoothSolver	2.332650e-03	1.842910e-06	1	true	DICPCG	7.629150e-03	3.800970e-04	17	true
0.0108        	smoothSolver	2.291970e-03	8.891930e-06	1	8.226900e-03	2.768400e-07	2	1.880920e-03	6.741410e-08	2	false	smoothSolver	2.315210e-03	7.370150e-08	1	true	smoothSolver	2.311460e-03	1.893390e-06	1	true	DICPCG	7.585260e-03	3.782440e-04	17	true
0.0109        	smoothSolver	2.284120e-03	8.878700e-06	1	8.210550e-03	2.768580e-07	2	1.883990e-03	6.758880e-08	2	false	smoothSolver	2.294380e-03	7.324520e-08	1	true	smoothSolver	2.290680e-03	1.942210e-06	1	true	DICPCG	7.965120e-03	3.846010e-04	17	true
0.011         	smoothSolver	2.276650e-03	8.869050e-06	1	8.188050e-03	2.767110e-07	2	1.886560e-03	6.775350e-08	2	false	smoothSolver	2.273940e-03	7.279740e-08	1	true	smoothSolver	2.270290e-03	1.989140e-06	1	true	DICPCG	8.027180e-03	3.866270e-04	17	true
0.0111        	smoothSolver	2.269380e-03	8.861550e-06	1	8.160150e-03	2.763830e-07	2	1.889460e-03	6.793610e-08	2	false	smoothSolver	2.253890e-03	7.235770e-08	1	true	smoothSolver	2.250270e-03	2.033980e-06	1	true	DICPCG	7.842920e-03	3.832520e-04	17	true
0.0112        	smoothSolver	2.262120e-03	8.856030e-06	1	8.135720e-03	2.760570e-07	2	1.892250e-03	6.810060e-08	2	false	smoothSolver	2.234220e-03	7.192400e-08	1	true	smoothSolver	2.230620e-03	2.076630e-06	1	true	DICPCG	7.873460e-03	3.599640e-04	18	true
0.0113        	smoothSolver	2.254820e-03	8.851230e-06	1	8.111370e-03	2.756120e-07	2	1.896020e-03	6.829000e-08	2	false	smoothSolver	2.214910e-03	7.149630e-08	1	true	smoothSolver	2.211330e-03	2.116980e-06	1	true	DICPCG	7.844850e-03	3.872180e-04	17	true
0.0114        	smoothSolver	2.247430e-03	8.845950e-06	1	8.089570e-03	2.754540e-07	2	1.899020e-03	6.845430e-08	2	false	smoothSolver	2.195950e-03	7.107420e-08	1	true	smoothSolver	2.192400e-03	2.154870e-06	1	true	DICPCG	7.893550e-03	3.899590e-04	17	true
0.0115        	smoothSolver	2.240040e-03	8.842600e-06	1	8.075230e-03	2.757350e-07	2	1.902170e-03	6.861780e-08	2	false	smoothSolver	2.177340e-03	7.065840e-08	1	true	smoothSolver	2.173820e-03	2.190200e-06	1	true	DICPCG	8.070460e-03	3.819850e-04	17	true
0.0116        	smoothSolver	2.232820e-03	8.838930e-06	1	8.067280e-03	2.761460e-07	2	1.905680e-03	6.878130e-08	2	false	smoothSolver	2.159070e-03	7.024930e-08	1	true	smoothSolver	2.155570e-03	2.222890e-06	1	true	DICPCG	7.998510e-03	3.762630e-04	17	true
0.0117        	smoothSolver	2.226480e-03	8.837040e-06	1	8.062750e-03	2.766130e-07	2	1.908810e-03	6.893390e-08	2	false	smoothSolver	2.141130e-03	6.984810e-08	1	true	smoothSolver	2.137640e-03	2.252890e-06	1	true	DICPCG	8.018480e-03	3.788190e-04	17	true
0.0118        	smoothSolver	2.220570e-03	8.834670e-06	1	8.058910e-03	2.770250e-07	2	1.911490e-03	6.907500e-08	2	false	smoothSolver	2.123520e-03	6.945690e-08	1	true	smoothSolver	2.120020e-03	2.280170e-06	1	true	DICPCG	8.111520e-03	3.766540e-04	17	true
0.0119        	smoothSolver	2.215340e-03	8.831700e-06	1	8.054550e-03	2.773660e-07	2	1.914840e-03	6.923430e-08	2	false	smoothSolver	2.106220e-03	6.907240e-08	1	true	smoothSolver	2.102710e-03	2.304650e-06	1	true	DICPCG	8.053380e-03	3.785600e-04	17	true
0.012         	smoothSolver	2.210680e-03	8.829510e-06	1	8.048400e-03	2.776060e-07	2	1.917580e-03	6.938020e-08	2	false	smoothSolver	2.089230e-03	6.869400e-08	1	true	smoothSolver	2.085720e-03	2.326370e-06	1	true	DICPCG	7.953600e-03	3.827860e-04	17	true
0.0121        	smoothSolver	2.205980e-03	8.825480e-06	1	8.040620e-03	2.778160e-07	2	1.920250e-03	6.952360e-08	2	false	smoothSolver	2.072530e-03	6.832160e-08	1	true	smoothSolver	2.069020e-03	2.345320e-06	1	true	DICPCG	8.013590e-03	3.847030e-04	17	true
0.0122        	smoothSolver	2.201150e-03	8.820980e-06	1	8.031510e-03	2.779260e-07	2	1.923360e-03	6.967110e-08	2	false	smoothSolver	2.056110e-03	6.795520e-08	1	true	smoothSolver	2.052610e-03	2.361510e-06	1	true	DICPCG	8.194260e-03	3.840670e-04	17	true
0.0123        	smoothSolver	2.196700e-03	8.814800e-06	1	8.023520e-03	2.778160e-07	2	1.926330e-03	6.981160e-08	2	false	smoothSolver	2.039970e-03	6.759380e-08	1	true	smoothSolver	2.036470e-03	2.374970e-06	1	true	DICPCG	8.193600e-03	3.745870e-04	17	true
0.0124        	smoothSolver	2.192820e-03	8.810110e-06	1	8.010950e-03	2.775340e-07	2	1.929170e-03	6.994660e-08	2	false	smoothSolver	2.024110e-03	6.723760e-08	1	true	smoothSolver	2.020590e-03	2.385790e-06	1	true	DICPCG	8.199560e-03	3.743180e-04	17	true
0.0125        	smoothSolver	2.188690e-03	8.808520e-06	1	7.995380e-03	2.771280e-07	2	1.931840e-03	7.007890e-08	2	false	smoothSolver	2.008500e-03	6.688800e-08	1	true	smoothSolver	2.004970e-03	2.394080e-06	1	true	DICPCG	8.172800e-03	4.029890e-04	16	true
0.0126        	smoothSolver	2.183950e-03	8.807360e-06	1	7.978830e-03	2.765600e-07	2	1.934710e-03	7.022330e-08	2	false	smoothSolver	1.993150e-03	6.654590e-08	1	true	smoothSolver	1.989630e-03	2.399920e-06	1	true	DICPCG	8.182130e-03	3.699670e-04	17	true
0.0127        	smoothSolver	2.179190e-03	8.808510e-06	1	7.960320e-03	2.760940e-07	2	1.937310e-03	7.035870e-08	2	false	smoothSolver	1.978040e-03	6.620800e-08	1	true	smoothSolver	1.974560e-03	2.403390e-06	1	true	DICPCG	8.334200e-03	4.010120e-04	16	true
0.0128        	smoothSolver	2.174710e-03	8.811770e-06	1	7.939570e-03	2.757440e-07	2	1.940150e-03	7.048730e-08	2	false	smoothSolver	1.963160e-03	6.587450e-08	1	true	smoothSolver	1.959740e-03	2.404560e-06	1	true	DICPCG	8.459670e-03	4.063580e-04	16	true
0.0129        	smoothSolver	2.170270e-03	8.817820e-06	1	7.921130e-03	2.758700e-07	2	1.943090e-03	7.062110e-08	2	false	smoothSolver	1.948500e-03	6.554570e-08	1	true	smoothSolver	1.945130e-03	2.403520e-06	1	true	DICPCG	8.353530e-03	4.026600e-04	16	true
0.013         	smoothSolver	2.165560e-03	8.823010e-06	1	7.906720e-03	2.760340e-07	2	1.946180e-03	7.076290e-08	2	false	smoothSolver	1.934050e-03	6.522240e-08	1	true	smoothSolver	1.930770e-03	2.400410e-06	1	true	DICPCG	8.393000e-03	4.032740e-04	16	true
0.0131        	smoothSolver	2.161330e-03	8.827980e-06	1	7.895180e-03	2.762290e-07	2	1.949010e-03	7.090990e-08	2	false	smoothSolver	1.919810e-03	6.490400e-08	1	true	smoothSolver	1.916650e-03	2.395380e-06	1	true	DICPCG	8.176450e-03	3.966070e-04	16	true
0.0132        	smoothSolver	2.157690e-03	8.833120e-06	1	7.884710e-03	2.764670e-07	2	1.951490e-03	7.104090e-08	2	false	smoothSolver	1.905780e-03	6.459090e-08	1	true	smoothSolver	1.902760e-03	2.388560e-06	1	true	DICPCG	8.156870e-03	4.005880e-04	16	true
0.0133        	smoothSolver	2.154550e-03	8.837390e-06	1	7.873570e-03	2.766280e-07	2	1.954020e-03	7.117010e-08	2	false	smoothSolver	1.891940e-03	6.428260e-08	1	true	smoothSolver	1.889100e-03	2.380090e-06	1	true	DICPCG	8.297930e-03	3.878930e-04	16	true
0.0134        	smoothSolver	2.151440e-03	8.840680e-06	1	7.860260e-03	2.767230e-07	2	1.956510e-03	7.129570e-08	2	false	smoothSolver	1.878290e-03	6.397790e-08	1	true	smoothSolver	1.875660e-03	2.370010e-06	1	true	DICPCG	8.409410e-03	3.976670e-04	16	true
0.0135        	smoothSolver	2.148550e-03	8.842000e-06	1	7.847800e-03	2.767140e-07	2	1.959200e-03	7.142500e-08	2	false	smoothSolver	1.864830e-03	6.367690e-08	1	true	smoothSolver	1.862430e-03	2.358470e-06	1	true	DICPCG	8.359060e-03	3.950660e-04	16	true
0.0136        	smoothSolver	2.145800e-03	8.839470e-06	1	7.837700e-03	2.765930e-07	2	1.961750e-03	7.154190e-08	2	false	smoothSolver	1.851540e-03	6.338080e-08	1	true	smoothSolver	1.849400e-03	2.345590e-06	1	true	DICPCG	8.511140e-03	4.022050e-04	15	true
0.0137        	smoothSolver	2.143040e-03	8.834260e-06	1	7.826630e-03	2.762430e-07	2	1.964090e-03	7.166120e-08	2	false	smoothSolver	1.838430e-03	6.308900e-08	1	true	smoothSolver	1.836580e-03	2.331520e-06	1	true	DICPCG	8.496640e-03	3.892140e-04	16	true
0.0138        	smoothSolver	2.140220e-03	8.831460e-06	1	7.818830e-03	2.757290e-07	2	1.966320e-03	7.176980e-08	2	false	smoothSolver	1.825490e-03	6.280190e-08	1	true	smoothSolver	1.823970e-03	2.316440e-06	1	true	DICPCG	8.499280e-03	4.157380e-04	15	true
0.0139        	smoothSolver	2.137230e-03	8.831430e-06	1	7.810720e-03	2.752030e-07	2	1.968510e-03	7.187670e-08	2	false	smoothSolver	1.812750e-03	6.251910e-08	1	true	smoothSolver	1.811550e-03	2.300430e-06	1	true	DICPCG	8.452010e-03	4.109600e-04	15	true
0.014         	smoothSolver	2.133900e-03	8.833120e-06	1	7.798620e-03	2.747480e-07	2	1.970520e-03	7.198460e-08	2	false	smoothSolver	1.800190e-03	6.224220e-08	1	true	smoothSolver	1.799310e-03	2.283650e-06	1	true	DICPCG	8.566860e-03	4.181980e-04	15	true
0.0141        	smoothSolver	2.130300e-03	8.835760e-06	1	7.786160e-03	2.744080e-07	2	1.972840e-03	7.209180e-08	2	false	smoothSolver	1.787820e-03	6.197060e-08	1	true	smoothSolver	1.787250e-03	2.266190e-06	1	true	DICPCG	8.643060e-03	3.963850e-04	15	true
0.0142        	smoothSolver	2.126610e-03	8.840830e-06	1	7.775240e-03	2.743310e-07	2	1.975390e-03	7.218890e-08	2	false	smoothSolver	1.775630e-03	6.170230e-08	1	true	smoothSolver	1.775380e-03	2.248120e-06	1	true	DICPCG	8.713610e-03	3.972270e-04	15	true
0.0143        	smoothSolver	2.122970e-03	8.848950e-06	1	7.762260e-03	2.743680e-07	2	1.977810e-03	7.228810e-08	2	false	smoothSolver	1.763620e-03	6.143780e-08	1	true	smoothSolver	1.763680e-03	2.229580e-06	1	true	DICPCG	8.667070e-03	4.261150e-04	14	true
0.0144        	smoothSolver	2.119570e-03	8.856960e-06	1	7.749360e-03	2.743260e-07	2	1.980480e-03	7.238880e-08	2	false	smoothSolver	1.751790e-03	6.117830e-08	1	true	smoothSolver	1.752150e-03	2.210670e-06	1	true	DICPCG	8.570960e-03	4.249830e-04	14	true
0.0145        	smoothSolver	2.117030e-03	8.864820e-06	1	7.740360e-03	2.742710e-07	2	1.983450e-03	7.249710e-08	2	false	smoothSolver	1.740130e-03	6.092460e-08	1	true	smoothSolver	1.740770e-03	2.191490e-06	1	true	DICPCG	8.335160e-03	3.925730e-04	15	true
0.0146        	smoothSolver	2.114940e-03	8.871820e-06	1	7.732710e-03	2.742310e-07	2	1.985730e-03	7.259220e-08	2	false	smoothSolver	1.728640e-03	6.067550e-08	1	true	smoothSolver	1.729560e-03	2.172160e-06	1	true	DICPCG	8.460010e-03	3.885820e-04	15	true
0.0147        	smoothSolver	2.112970e-03	8.878290e-06	1	7.725160e-03	2.740850e-07	2	1.988310e-03	7.269560e-08	2	false	smoothSolver	1.717320e-03	6.043140e-08	1	true	smoothSolver	1.718550e-03	2.152820e-06	1	true	DICPCG	8.733010e-03	4.239650e-04	14	true
0.0148        	smoothSolver	2.111400e-03	8.884180e-06	1	7.716370e-03	2.739180e-07	2	1.990330e-03	7.278890e-08	2	false	smoothSolver	1.706170e-03	6.019090e-08	1	true	smoothSolver	1.707700e-03	2.133400e-06	1	true	DICPCG	8.696980e-03	4.077840e-04	14	true
0.0149        	smoothSolver	2.109660e-03	8.887670e-06	1	7.704970e-03	2.736450e-07	2	1.992110e-03	7.289710e-08	2	false	smoothSolver	1.695170e-03	5.995460e-08	1	true	smoothSolver	1.697000e-03	2.113980e-06	1	true	DICPCG	8.671730e-03	4.122860e-04	14	true
0.015         	smoothSolver	2.108210e-03	8.887040e-06	1	7.692520e-03	2.732310e-07	2	1.994180e-03	7.300100e-08	2	false	smoothSolver	1.684330e-03	5.972320e-08	1	true	smoothSolver	1.686480e-03	2.094690e-06	1	true	DICPCG	8.737320e-03	4.104820e-04	14	true
0.0151        	smoothSolver	2.106260e-03	8.885210e-06	1	7.680010e-03	2.726760e-07	2	1.996040e-03	7.310660e-08	2	false	smoothSolver	1.673640e-03	5.949780e-08	1	true	smoothSolver	1.676160e-03	2.075540e-06	1	true	DICPCG	8.856870e-03	4.278860e-04	14	true
0.0152        	smoothSolver	2.104240e-03	8.885760e-06	1	7.667650e-03	2.721460e-07	2	1.997950e-03	7.320800e-08	2	false	smoothSolver	1.663100e-03	5.927670e-08	1	true	smoothSolver	1.665990e-03	2.056590e-06	1	true	DICPCG	8.819070e-03	4.126270e-04	14	true
0.0153        	smoothSolver	2.101780e-03	8.887590e-06	1	7.653870e-03	2.717270e-07	2	1.999450e-03	7.330960e-08	2	false	smoothSolver	1.652700e-03	5.906190e-08	1	true	smoothSolver	1.655930e-03	2.037880e-06	1	true	DICPCG	8.957980e-03	4.119020e-04	14	true
0.0154        	smoothSolver	2.098980e-03	8.890760e-06	1	7.640060e-03	2.714220e-07	2	2.000930e-03	7.340070e-08	2	false	smoothSolver	1.642440e-03	5.885210e-08	1	true	smoothSolver	1.646000e-03	2.019450e-06	1	true	DICPCG	8.935840e-03	4.032430e-04	14	true
0.0155        	smoothSolver	2.095930e-03	8.895260e-06	1	7.626760e-03	2.711830e-07	2	2.003110e-03	7.349560e-08	2	false	smoothSolver	1.632310e-03	5.864590e-08	1	true	smoothSolver	1.636160e-03	2.001350e-06	1	true	DICPCG	8.796280e-03	4.091280e-04	14	true
0.0156        	smoothSolver	2.092650e-03	8.901860e-06	1	7.610990e-03	2.709550e-07	2	2.005060e-03	7.358190e-08	2	false	smoothSolver	1.622310e-03	5.844250e-08	1	true	smoothSolver	1.626470e-03	1.983670e-06	1	true	DICPCG	8.879920e-03	4.015290e-04	14	true
0.0157        	smoothSolver	2.089440e-03	8.909000e-06	1	7.595220e-03	2.707440e-07	2	2.006930e-03	7.366730e-08	2	false	smoothSolver	1.612430e-03	5.824250e-08	1	true	smoothSolver	1.616970e-03	1.966460e-06	1	true	DICPCG	8.874960e-03	4.067370e-04	14	true
0.0158        	smoothSolver	2.087350e-03	8.916380e-06	1	7.582580e-03	2.705190e-07	2	2.009240e-03	7.375540e-08	2	false	smoothSolver	1.602670e-03	5.804530e-08	1	true	smoothSolver	1.607610e-03	1.949790e-06	1	true	DICPCG	8.803760e-03	3.960210e-04	14	true
0.0159        	smoothSolver	2.085720e-03	8.922140e-06	1	7.573810e-03	2.702140e-07	2	2.011910e-03	7.384540e-08	2	false	smoothSolver	1.593030e-03	5.785100e-08	1	true	smoothSolver	1.598380e-03	1.933580e-06	1	true	DICPCG	8.763840e-03	3.997330e-04	14	true
0.016         	smoothSolver	2.084960e-03	8.929980e-06	1	7.567200e-03	2.698790e-07	2	2.014010e-03	7.392300e-08	2	false	smoothSolver	1.583500e-03	5.766030e-08	1	true	smoothSolver	1.589280e-03	1.917830e-06	1	true	DICPCG	8.682320e-03	3.973200e-04	14	true
0.0161        	smoothSolver	2.084010e-03	8.935400e-06	1	7.559820e-03	2.694910e-07	2	2.016040e-03	7.399210e-08	2	false	smoothSolver	1.574080e-03	5.747310e-08	1	true	smoothSolver	1.580320e-03	1.902610e-06	1	true	DICPCG	8.748180e-03	3.958380e-04	14	true
0.0162        	smoothSolver	2.082950e-03	8.939180e-06	1	7.550390e-03	2.689540e-07	2	2.017750e-03	7.406140e-08	2	false	smoothSolver	1.564770e-03	5.729040e-08	1	true	smoothSolver	1.571480e-03	1.887770e-06	1	true	DICPCG	8.913260e-03	4.385910e-04	13	true
0.0163        	smoothSolver	2.081790e-03	8.939140e-06	1	7.540310e-03	2.685190e-07	2	2.019370e-03	7.413980e-08	2	false	smoothSolver	1.555570e-03	5.711220e-08	1	true	smoothSolver	1.562760e-03	1.873340e-06	1	true	DICPCG	8.815920e-03	3.933690e-04	14	true
0.0164        	smoothSolver	2.080530e-03	8.938990e-06	1	7.530400e-03	2.679860e-07	2	2.020970e-03	7.421560e-08	2	false	smoothSolver	1.546480e-03	5.693680e-08	1	true	smoothSolver	1.554150e-03	1.859330e-06	1	true	DICPCG	8.906040e-03	3.951300e-04	14	true
0.0165        	smoothSolver	2.079030e-03	8.940010e-06	1	7.521010e-03	2.675040e-07	2	2.022650e-03	7.429220e-08	2	false	smoothSolver	1.537500e-03	5.676410e-08	1	true	smoothSolver	1.545690e-03	1.845760e-06	1	true	DICPCG	8.898970e-03	3.879450e-04	14	true
0.0166        	smoothSolver	2.076930e-03	8.943480e-06	1	7.506130e-03	2.670140e-07	2	2.023800e-03	7.437100e-08	2	false	smoothSolver	1.528610e-03	5.659410e-08	1	true	smoothSolver	1.537350e-03	1.832660e-06	1	true	DICPCG	8.781570e-03	3.803700e-04	14	true
0.0167        	smoothSolver	2.074670e-03	8.947550e-06	1	7.492400e-03	2.665830e-07	2	2.025110e-03	7.444950e-08	2	false	smoothSolver	1.519820e-03	5.642650e-08	1	true	smoothSolver	1.529150e-03	1.819970e-06	1	true	DICPCG	8.674620e-03	3.724450e-04	14	true
0.0168        	smoothSolver	2.071900e-03	8.951630e-06	1	7.477360e-03	2.662030e-07	2	2.026290e-03	7.451900e-08	2	false	smoothSolver	1.511130e-03	5.626190e-08	1	true	smoothSolver	1.521050e-03	1.807700e-06	1	true	DICPCG	8.921550e-03	3.771720e-04	14	true
0.0169        	smoothSolver	2.068950e-03	8.957720e-06	1	7.461660e-03	2.657430e-07	2	2.027600e-03	7.458710e-08	2	false	smoothSolver	1.502540e-03	5.609980e-08	1	true	smoothSolver	1.513080e-03	1.795860e-06	1	true	DICPCG	9.203150e-03	3.738770e-04	14	true
0.017         	smoothSolver	2.066040e-03	8.961820e-06	1	7.446070e-03	2.652860e-07	2	2.029190e-03	7.466550e-08	2	false	smoothSolver	1.494050e-03	5.593980e-08	1	true	smoothSolver	1.505200e-03	1.784410e-06	1	true	DICPCG	9.187310e-03	3.772070e-04	14	true
0.0171        	smoothSolver	2.064000e-03	8.966030e-06	1	7.431510e-03	2.648050e-07	2	2.031300e-03	7.474560e-08	2	false	smoothSolver	1.485680e-03	5.578230e-08	1	true	smoothSolver	1.497430e-03	1.773350e-06	1	true	DICPCG	9.065800e-03	3.662300e-04	14	true
0.0172        	smoothSolver	2.062450e-03	8.970780e-06	1	7.421160e-03	2.643190e-07	2	2.033090e-03	7.481900e-08	2	false	smoothSolver	1.477410e-03	5.562760e-08	1	true	smoothSolver	1.489840e-03	1.762660e-06	1	true	DICPCG	8.754640e-03	3.625740e-04	14	true
0.0173        	smoothSolver	2.061010e-03	8.973590e-06	1	7.411470e-03	2.637330e-07	2	2.034730e-03	7.488310e-08	2	false	smoothSolver	1.469240e-03	5.547650e-08	1	true	smoothSolver	1.482370e-03	1.752360e-06	1	true	DICPCG	8.835040e-03	3.564920e-04	14	true
0.0174        	smoothSolver	2.059550e-03	8.973640e-06	1	7.402760e-03	2.631970e-07	2	2.036380e-03	7.494590e-08	2	false	smoothSolver	1.461180e-03	5.532730e-08	1	true	smoothSolver	1.474990e-03	1.742460e-06	1	true	DICPCG	9.029010e-03	3.556720e-04	14	true
0.0175        	smoothSolver	2.057970e-03	8.972520e-06	1	7.392080e-03	2.626130e-07	2	2.037700e-03	7.500950e-08	2	false	smoothSolver	1.453210e-03	5.517980e-08	1	true	smoothSolver	1.467670e-03	1.733030e-06	1	true	DICPCG	9.170930e-03	4.522000e-04	13	true
0.0176        	smoothSolver	2.056760e-03	8.970320e-06	1	7.379530e-03	2.620300e-07	2	2.038640e-03	7.506650e-08	2	false	smoothSolver	1.445340e-03	5.503390e-08	1	true	smoothSolver	1.460440e-03	1.723930e-06	1	true	DICPCG	9.163610e-03	4.421380e-04	13	true
0.0177        	smoothSolver	2.055540e-03	8.971570e-06	1	7.367330e-03	2.616580e-07	2	2.039610e-03	7.512920e-08	2	false	smoothSolver	1.437560e-03	5.488970e-08	1	true	smoothSolver	1.453350e-03	1.715030e-06	1	true	DICPCG	9.051680e-03	4.444060e-04	13	true
0.0178        	smoothSolver	2.053920e-03	8.973610e-06	1	7.353350e-03	2.611710e-07	2	2.040420e-03	7.519480e-08	2	false	smoothSolver	1.429870e-03	5.474990e-08	1	true	smoothSolver	1.446370e-03	1.706360e-06	1	true	DICPCG	8.900650e-03	3.490580e-04	14	true
0.0179        	smoothSolver	2.051930e-03	8.977370e-06	1	7.338770e-03	2.606420e-07	2	2.041740e-03	7.525910e-08	2	false	smoothSolver	1.422270e-03	5.461270e-08	1	true	smoothSolver	1.439500e-03	1.697900e-06	1	true	DICPCG	9.027210e-03	3.499690e-04	14	true
0.018         	smoothSolver	2.049060e-03	8.980000e-06	1	7.322620e-03	2.601050e-07	2	2.042630e-03	7.532070e-08	2	false	smoothSolver	1.414760e-03	5.447700e-08	1	true	smoothSolver	1.432740e-03	1.689620e-06	1	true	DICPCG	9.095980e-03	4.413760e-04	13	true
