# Time        	cpuTime       	clockTime     	cpu/step      	clock/step    
3.4424        	1.500406e+04	1.500900e+04	3.900000e-01	0.000000e+00
3.4425        	1.500444e+04	1.501000e+04	3.800000e-01	1.000000e+00
3.4426        	1.500484e+04	1.501000e+04	4.000000e-01	0.000000e+00
3.4427        	1.500522e+04	1.501000e+04	3.800000e-01	0.000000e+00
3.4428        	1.500561e+04	1.501100e+04	3.900000e-01	1.000000e+00
3.4429        	1.500599e+04	1.501100e+04	3.800000e-01	0.000000e+00
3.443         	1.500639e+04	1.501200e+04	4.000000e-01	1.000000e+00
3.4431        	1.500678e+04	1.501200e+04	3.900000e-01	0.000000e+00
3.4432        	1.500717e+04	1.501200e+04	3.900000e-01	0.000000e+00
3.4433        	1.500757e+04	1.501300e+04	4.000000e-01	1.000000e+00
3.4434        	1.500797e+04	1.501300e+04	4.000000e-01	0.000000e+00
3.4435        	1.500836e+04	1.501400e+04	3.900000e-01	1.000000e+00
3.4436        	1.500875e+04	1.501400e+04	3.900000e-01	0.000000e+00
3.4437        	1.500914e+04	1.501400e+04	3.900000e-01	0.000000e+00
3.4438        	1.500954e+04	1.501500e+04	4.000000e-01	1.000000e+00
3.4439        	1.500993e+04	1.501500e+04	3.900000e-01	0.000000e+00
3.444         	1.501031e+04	1.501600e+04	3.800000e-01	1.000000e+00
3.4441        	1.501070e+04	1.501600e+04	3.900000e-01	0.000000e+00
3.4442        	1.501110e+04	1.501600e+04	4.000000e-01	0.000000e+00
3.4443        	1.501147e+04	1.501700e+04	3.700000e-01	1.000000e+00
3.4444        	1.501186e+04	1.501700e+04	3.900000e-01	0.000000e+00
3.4445        	1.501226e+04	1.501800e+04	4.000000e-01	1.000000e+00
3.4446        	1.501266e+04	1.501800e+04	4.000000e-01	0.000000e+00
3.4447        	1.501305e+04	1.501800e+04	3.900000e-01	0.000000e+00
3.4448        	1.501345e+04	1.501900e+04	4.000000e-01	1.000000e+00
3.4449        	1.501384e+04	1.501900e+04	3.900000e-01	0.000000e+00
3.445         	1.501423e+04	1.502000e+04	3.900000e-01	1.000000e+00
3.4451        	1.501463e+04	1.502000e+04	4.000000e-01	0.000000e+00
3.4452        	1.501501e+04	1.502000e+04	3.800000e-01	0.000000e+00
3.4453        	1.501541e+04	1.502100e+04	4.000000e-01	1.000000e+00
3.4454        	1.501581e+04	1.502100e+04	4.000000e-01	0.000000e+00
3.4455        	1.501620e+04	1.502100e+04	3.900000e-01	0.000000e+00
3.4456        	1.501660e+04	1.502200e+04	4.000000e-01	1.000000e+00
3.4457        	1.501699e+04	1.502200e+04	3.900000e-01	0.000000e+00
3.4458        	1.501739e+04	1.502300e+04	4.000000e-01	1.000000e+00
3.4459        	1.501779e+04	1.502300e+04	4.000000e-01	0.000000e+00
3.446         	1.501817e+04	1.502300e+04	3.800000e-01	0.000000e+00
3.4461        	1.501858e+04	1.502400e+04	4.100000e-01	1.000000e+00
3.4462        	1.501897e+04	1.502400e+04	3.900000e-01	0.000000e+00
3.4463        	1.501935e+04	1.502500e+04	3.800000e-01	1.000000e+00
3.4464        	1.501975e+04	1.502500e+04	4.000000e-01	0.000000e+00
3.4465        	1.502014e+04	1.502500e+04	3.900000e-01	0.000000e+00
3.4466        	1.502052e+04	1.502600e+04	3.800000e-01	1.000000e+00
3.4467        	1.502092e+04	1.502600e+04	4.000000e-01	0.000000e+00
3.4468        	1.502130e+04	1.502700e+04	3.800000e-01	1.000000e+00
3.4469        	1.502168e+04	1.502700e+04	3.800000e-01	0.000000e+00
3.447         	1.502208e+04	1.502700e+04	4.000000e-01	0.000000e+00
3.4471        	1.502246e+04	1.502800e+04	3.800000e-01	1.000000e+00
3.4472        	1.502286e+04	1.502800e+04	4.000000e-01	0.000000e+00
3.4473        	1.502325e+04	1.502900e+04	3.900000e-01	1.000000e+00
3.4474        	1.502365e+04	1.502900e+04	4.000000e-01	0.000000e+00
3.4475        	1.502404e+04	1.502900e+04	3.900000e-01	0.000000e+00
3.4476        	1.502443e+04	1.503000e+04	3.900000e-01	1.000000e+00
3.4477        	1.502483e+04	1.503000e+04	4.000000e-01	0.000000e+00
3.4478        	1.502523e+04	1.503000e+04	4.000000e-01	0.000000e+00
3.4479        	1.502562e+04	1.503100e+04	3.900000e-01	1.000000e+00
3.448         	1.502602e+04	1.503100e+04	4.000000e-01	0.000000e+00
3.4481        	1.502642e+04	1.503200e+04	4.000000e-01	1.000000e+00
3.4482        	1.502680e+04	1.503200e+04	3.800000e-01	0.000000e+00
3.4483        	1.502719e+04	1.503200e+04	3.900000e-01	0.000000e+00
3.4484        	1.502758e+04	1.503300e+04	3.900000e-01	1.000000e+00
3.4485        	1.502797e+04	1.503300e+04	3.900000e-01	0.000000e+00
3.4486        	1.502836e+04	1.503400e+04	3.900000e-01	1.000000e+00
3.4487        	1.502875e+04	1.503400e+04	3.900000e-01	0.000000e+00
3.4488        	1.502914e+04	1.503400e+04	3.900000e-01	0.000000e+00
3.4489        	1.502952e+04	1.503500e+04	3.800000e-01	1.000000e+00
3.449         	1.502991e+04	1.503500e+04	3.900000e-01	0.000000e+00
3.4491        	1.503031e+04	1.503600e+04	4.000000e-01	1.000000e+00
3.4492        	1.503070e+04	1.503600e+04	3.900000e-01	0.000000e+00
3.4493        	1.503108e+04	1.503600e+04	3.800000e-01	0.000000e+00
3.4494        	1.503146e+04	1.503700e+04	3.800000e-01	1.000000e+00
3.4495        	1.503185e+04	1.503700e+04	3.900000e-01	0.000000e+00
3.4496        	1.503223e+04	1.503800e+04	3.800000e-01	1.000000e+00
3.4497        	1.503262e+04	1.503800e+04	3.900000e-01	0.000000e+00
3.4498        	1.503301e+04	1.503800e+04	3.900000e-01	0.000000e+00
3.4499        	1.503339e+04	1.503900e+04	3.800000e-01	1.000000e+00
3.45          	1.503462e+04	1.504000e+04	1.230000e+00	1.000000e+00
3.4501        	1.503505e+04	1.504000e+04	4.300000e-01	0.000000e+00
3.4502        	1.503544e+04	1.504100e+04	3.900000e-01	1.000000e+00
3.4503        	1.503583e+04	1.504100e+04	3.900000e-01	0.000000e+00
3.4504        	1.503622e+04	1.504100e+04	3.900000e-01	0.000000e+00
3.4505        	1.503661e+04	1.504200e+04	3.900000e-01	1.000000e+00
3.4506        	1.503700e+04	1.504200e+04	3.900000e-01	0.000000e+00
3.4507        	1.503739e+04	1.504300e+04	3.900000e-01	1.000000e+00
3.4508        	1.503778e+04	1.504300e+04	3.900000e-01	0.000000e+00
3.4509        	1.503816e+04	1.504300e+04	3.800000e-01	0.000000e+00
3.451         	1.503854e+04	1.504400e+04	3.800000e-01	1.000000e+00
3.4511        	1.503893e+04	1.504400e+04	3.900000e-01	0.000000e+00
3.4512        	1.503932e+04	1.504500e+04	3.900000e-01	1.000000e+00
3.4513        	1.503972e+04	1.504500e+04	4.000000e-01	0.000000e+00
3.4514        	1.504010e+04	1.504500e+04	3.800000e-01	0.000000e+00
3.4515        	1.504050e+04	1.504600e+04	4.000000e-01	1.000000e+00
3.4516        	1.504088e+04	1.504600e+04	3.800000e-01	0.000000e+00
3.4517        	1.504127e+04	1.504700e+04	3.900000e-01	1.000000e+00
3.4518        	1.504166e+04	1.504700e+04	3.900000e-01	0.000000e+00
3.4519        	1.504205e+04	1.504700e+04	3.900000e-01	0.000000e+00
3.452         	1.504243e+04	1.504800e+04	3.800000e-01	1.000000e+00
3.4521        	1.504283e+04	1.504800e+04	4.000000e-01	0.000000e+00
3.4522        	1.504322e+04	1.504800e+04	3.900000e-01	0.000000e+00
3.4523        	1.504361e+04	1.504900e+04	3.900000e-01	1.000000e+00
3.4524        	1.504399e+04	1.504900e+04	3.800000e-01	0.000000e+00
3.4525        	1.504438e+04	1.505000e+04	3.900000e-01	1.000000e+00
3.4526        	1.504477e+04	1.505000e+04	3.900000e-01	0.000000e+00
3.4527        	1.504516e+04	1.505000e+04	3.900000e-01	0.000000e+00
3.4528        	1.504554e+04	1.505100e+04	3.800000e-01	1.000000e+00
3.4529        	1.504593e+04	1.505100e+04	3.900000e-01	0.000000e+00
3.453         	1.504631e+04	1.505200e+04	3.800000e-01	1.000000e+00
3.4531        	1.504671e+04	1.505200e+04	4.000000e-01	0.000000e+00
3.4532        	1.504709e+04	1.505200e+04	3.800000e-01	0.000000e+00
3.4533        	1.504748e+04	1.505300e+04	3.900000e-01	1.000000e+00
3.4534        	1.504786e+04	1.505300e+04	3.800000e-01	0.000000e+00
3.4535        	1.504825e+04	1.505400e+04	3.900000e-01	1.000000e+00
3.4536        	1.504864e+04	1.505400e+04	3.900000e-01	0.000000e+00
3.4537        	1.504902e+04	1.505400e+04	3.800000e-01	0.000000e+00
3.4538        	1.504942e+04	1.505500e+04	4.000000e-01	1.000000e+00
3.4539        	1.504980e+04	1.505500e+04	3.800000e-01	0.000000e+00
3.454         	1.505020e+04	1.505500e+04	4.000000e-01	0.000000e+00
3.4541        	1.505058e+04	1.505600e+04	3.800000e-01	1.000000e+00
3.4542        	1.505096e+04	1.505600e+04	3.800000e-01	0.000000e+00
3.4543        	1.505135e+04	1.505700e+04	3.900000e-01	1.000000e+00
3.4544        	1.505174e+04	1.505700e+04	3.900000e-01	0.000000e+00
3.4545        	1.505213e+04	1.505700e+04	3.900000e-01	0.000000e+00
3.4546        	1.505253e+04	1.505800e+04	4.000000e-01	1.000000e+00
3.4547        	1.505292e+04	1.505800e+04	3.900000e-01	0.000000e+00
3.4548        	1.505331e+04	1.505900e+04	3.900000e-01	1.000000e+00
3.4549        	1.505371e+04	1.505900e+04	4.000000e-01	0.000000e+00
3.455         	1.505409e+04	1.505900e+04	3.800000e-01	0.000000e+00
3.4551        	1.505448e+04	1.506000e+04	3.900000e-01	1.000000e+00
3.4552        	1.505488e+04	1.506000e+04	4.000000e-01	0.000000e+00
3.4553        	1.505526e+04	1.506100e+04	3.800000e-01	1.000000e+00
3.4554        	1.505566e+04	1.506100e+04	4.000000e-01	0.000000e+00
3.4555        	1.505606e+04	1.506100e+04	4.000000e-01	0.000000e+00
3.4556        	1.505644e+04	1.506200e+04	3.800000e-01	1.000000e+00
3.4557        	1.505683e+04	1.506200e+04	3.900000e-01	0.000000e+00
3.4558        	1.505723e+04	1.506300e+04	4.000000e-01	1.000000e+00
3.4559        	1.505761e+04	1.506300e+04	3.800000e-01	0.000000e+00
3.456         	1.505800e+04	1.506300e+04	3.900000e-01	0.000000e+00
3.4561        	1.505840e+04	1.506400e+04	4.000000e-01	1.000000e+00
3.4562        	1.505879e+04	1.506400e+04	3.900000e-01	0.000000e+00
3.4563        	1.505918e+04	1.506400e+04	3.900000e-01	0.000000e+00
3.4564        	1.505957e+04	1.506500e+04	3.900000e-01	1.000000e+00
3.4565        	1.505996e+04	1.506500e+04	3.900000e-01	0.000000e+00
3.4566        	1.506035e+04	1.506600e+04	3.900000e-01	1.000000e+00
3.4567        	1.506074e+04	1.506600e+04	3.900000e-01	0.000000e+00
3.4568        	1.506113e+04	1.506600e+04	3.900000e-01	0.000000e+00
3.4569        	1.506151e+04	1.506700e+04	3.800000e-01	1.000000e+00
3.457         	1.506192e+04	1.506700e+04	4.100000e-01	0.000000e+00
3.4571        	1.506231e+04	1.506800e+04	3.900000e-01	1.000000e+00
3.4572        	1.506269e+04	1.506800e+04	3.800000e-01	0.000000e+00
3.4573        	1.506309e+04	1.506800e+04	4.000000e-01	0.000000e+00
3.4574        	1.506348e+04	1.506900e+04	3.900000e-01	1.000000e+00
3.4575        	1.506387e+04	1.506900e+04	3.900000e-01	0.000000e+00
3.4576        	1.506427e+04	1.507000e+04	4.000000e-01	1.000000e+00
3.4577        	1.506465e+04	1.507000e+04	3.800000e-01	0.000000e+00
3.4578        	1.506504e+04	1.507000e+04	3.900000e-01	0.000000e+00
3.4579        	1.506543e+04	1.507100e+04	3.900000e-01	1.000000e+00
3.458         	1.506583e+04	1.507100e+04	4.000000e-01	0.000000e+00
3.4581        	1.506622e+04	1.507100e+04	3.900000e-01	0.000000e+00
3.4582        	1.506661e+04	1.507200e+04	3.900000e-01	1.000000e+00
3.4583        	1.506700e+04	1.507200e+04	3.900000e-01	0.000000e+00
3.4584        	1.506739e+04	1.507300e+04	3.900000e-01	1.000000e+00
3.4585        	1.506778e+04	1.507300e+04	3.900000e-01	0.000000e+00
3.4586        	1.506817e+04	1.507300e+04	3.900000e-01	0.000000e+00
3.4587        	1.506856e+04	1.507400e+04	3.900000e-01	1.000000e+00
3.4588        	1.506895e+04	1.507400e+04	3.900000e-01	0.000000e+00
3.4589        	1.506934e+04	1.507500e+04	3.900000e-01	1.000000e+00
3.459         	1.506974e+04	1.507500e+04	4.000000e-01	0.000000e+00
3.4591        	1.507013e+04	1.507500e+04	3.900000e-01	0.000000e+00
3.4592        	1.507052e+04	1.507600e+04	3.900000e-01	1.000000e+00
3.4593        	1.507091e+04	1.507600e+04	3.900000e-01	0.000000e+00
3.4594        	1.507130e+04	1.507700e+04	3.900000e-01	1.000000e+00
3.4595        	1.507169e+04	1.507700e+04	3.900000e-01	0.000000e+00
3.4596        	1.507208e+04	1.507700e+04	3.900000e-01	0.000000e+00
3.4597        	1.507248e+04	1.507800e+04	4.000000e-01	1.000000e+00
3.4598        	1.507287e+04	1.507800e+04	3.900000e-01	0.000000e+00
3.4599        	1.507326e+04	1.507900e+04	3.900000e-01	1.000000e+00
3.46          	1.507447e+04	1.508000e+04	1.210000e+00	1.000000e+00
3.4601        	1.507491e+04	1.508000e+04	4.400000e-01	0.000000e+00
3.4602        	1.507529e+04	1.508100e+04	3.800000e-01	1.000000e+00
3.4603        	1.507568e+04	1.508100e+04	3.900000e-01	0.000000e+00
3.4604        	1.507607e+04	1.508100e+04	3.900000e-01	0.000000e+00
3.4605        	1.507646e+04	1.508200e+04	3.900000e-01	1.000000e+00
3.4606        	1.507685e+04	1.508200e+04	3.900000e-01	0.000000e+00
3.4607        	1.507724e+04	1.508300e+04	3.900000e-01	1.000000e+00
3.4608        	1.507763e+04	1.508300e+04	3.900000e-01	0.000000e+00
3.4609        	1.507802e+04	1.508300e+04	3.900000e-01	0.000000e+00
3.461         	1.507841e+04	1.508400e+04	3.900000e-01	1.000000e+00
3.4611        	1.507880e+04	1.508400e+04	3.900000e-01	0.000000e+00
3.4612        	1.507919e+04	1.508400e+04	3.900000e-01	0.000000e+00
3.4613        	1.507957e+04	1.508500e+04	3.800000e-01	1.000000e+00
3.4614        	1.507996e+04	1.508500e+04	3.900000e-01	0.000000e+00
3.4615        	1.508035e+04	1.508600e+04	3.900000e-01	1.000000e+00
3.4616        	1.508073e+04	1.508600e+04	3.800000e-01	0.000000e+00
3.4617        	1.508111e+04	1.508600e+04	3.800000e-01	0.000000e+00
3.4618        	1.508150e+04	1.508700e+04	3.900000e-01	1.000000e+00
3.4619        	1.508189e+04	1.508700e+04	3.900000e-01	0.000000e+00
3.462         	1.508228e+04	1.508800e+04	3.900000e-01	1.000000e+00
3.4621        	1.508267e+04	1.508800e+04	3.900000e-01	0.000000e+00
3.4622        	1.508305e+04	1.508800e+04	3.800000e-01	0.000000e+00
3.4623        	1.508344e+04	1.508900e+04	3.900000e-01	1.000000e+00
3.4624        	1.508383e+04	1.508900e+04	3.900000e-01	0.000000e+00
3.4625        	1.508421e+04	1.509000e+04	3.800000e-01	1.000000e+00
3.4626        	1.508460e+04	1.509000e+04	3.900000e-01	0.000000e+00
3.4627        	1.508498e+04	1.509000e+04	3.800000e-01	0.000000e+00
3.4628        	1.508537e+04	1.509100e+04	3.900000e-01	1.000000e+00
3.4629        	1.508576e+04	1.509100e+04	3.900000e-01	0.000000e+00
3.463         	1.508615e+04	1.509100e+04	3.900000e-01	0.000000e+00
3.4631        	1.508655e+04	1.509200e+04	4.000000e-01	1.000000e+00
3.4632        	1.508693e+04	1.509200e+04	3.800000e-01	0.000000e+00
3.4633        	1.508731e+04	1.509300e+04	3.800000e-01	1.000000e+00
3.4634        	1.508770e+04	1.509300e+04	3.900000e-01	0.000000e+00
3.4635        	1.508809e+04	1.509300e+04	3.900000e-01	0.000000e+00
3.4636        	1.508847e+04	1.509400e+04	3.800000e-01	1.000000e+00
3.4637        	1.508886e+04	1.509400e+04	3.900000e-01	0.000000e+00
3.4638        	1.508926e+04	1.509500e+04	4.000000e-01	1.000000e+00
3.4639        	1.508964e+04	1.509500e+04	3.800000e-01	0.000000e+00
3.464         	1.509003e+04	1.509500e+04	3.900000e-01	0.000000e+00
3.4641        	1.509041e+04	1.509600e+04	3.800000e-01	1.000000e+00
3.4642        	1.509079e+04	1.509600e+04	3.800000e-01	0.000000e+00
3.4643        	1.509119e+04	1.509600e+04	4.000000e-01	0.000000e+00
3.4644        	1.509157e+04	1.509700e+04	3.800000e-01	1.000000e+00
3.4645        	1.509196e+04	1.509700e+04	3.900000e-01	0.000000e+00
3.4646        	1.509235e+04	1.509800e+04	3.900000e-01	1.000000e+00
3.4647        	1.509274e+04	1.509800e+04	3.900000e-01	0.000000e+00
3.4648        	1.509313e+04	1.509800e+04	3.900000e-01	0.000000e+00
3.4649        	1.509351e+04	1.509900e+04	3.800000e-01	1.000000e+00
3.465         	1.509390e+04	1.509900e+04	3.900000e-01	0.000000e+00
3.4651        	1.509429e+04	1.510000e+04	3.900000e-01	1.000000e+00
3.4652        	1.509467e+04	1.510000e+04	3.800000e-01	0.000000e+00
3.4653        	1.509506e+04	1.510000e+04	3.900000e-01	0.000000e+00
3.4654        	1.509545e+04	1.510100e+04	3.900000e-01	1.000000e+00
3.4655        	1.509583e+04	1.510100e+04	3.800000e-01	0.000000e+00
3.4656        	1.509622e+04	1.510200e+04	3.900000e-01	1.000000e+00
3.4657        	1.509661e+04	1.510200e+04	3.900000e-01	0.000000e+00
3.4658        	1.509699e+04	1.510200e+04	3.800000e-01	0.000000e+00
3.4659        	1.509738e+04	1.510300e+04	3.900000e-01	1.000000e+00
3.466         	1.509776e+04	1.510300e+04	3.800000e-01	0.000000e+00
3.4661        	1.509815e+04	1.510300e+04	3.900000e-01	0.000000e+00
3.4662        	1.509854e+04	1.510400e+04	3.900000e-01	1.000000e+00
3.4663        	1.509893e+04	1.510400e+04	3.900000e-01	0.000000e+00
3.4664        	1.509931e+04	1.510500e+04	3.800000e-01	1.000000e+00
3.4665        	1.509970e+04	1.510500e+04	3.900000e-01	0.000000e+00
3.4666        	1.510009e+04	1.510500e+04	3.900000e-01	0.000000e+00
3.4667        	1.510047e+04	1.510600e+04	3.800000e-01	1.000000e+00
3.4668        	1.510086e+04	1.510600e+04	3.900000e-01	0.000000e+00
3.4669        	1.510125e+04	1.510700e+04	3.900000e-01	1.000000e+00
3.467         	1.510164e+04	1.510700e+04	3.900000e-01	0.000000e+00
3.4671        	1.510203e+04	1.510700e+04	3.900000e-01	0.000000e+00
3.4672        	1.510241e+04	1.510800e+04	3.800000e-01	1.000000e+00
3.4673        	1.510280e+04	1.510800e+04	3.900000e-01	0.000000e+00
3.4674        	1.510318e+04	1.510800e+04	3.800000e-01	0.000000e+00
3.4675        	1.510357e+04	1.510900e+04	3.900000e-01	1.000000e+00
3.4676        	1.510396e+04	1.510900e+04	3.900000e-01	0.000000e+00
3.4677        	1.510435e+04	1.511000e+04	3.900000e-01	1.000000e+00
3.4678        	1.510473e+04	1.511000e+04	3.800000e-01	0.000000e+00
3.4679        	1.510512e+04	1.511000e+04	3.900000e-01	0.000000e+00
3.468         	1.510552e+04	1.511100e+04	4.000000e-01	1.000000e+00
3.4681        	1.510589e+04	1.511100e+04	3.700000e-01	0.000000e+00
3.4682        	1.510628e+04	1.511200e+04	3.900000e-01	1.000000e+00
3.4683        	1.510667e+04	1.511200e+04	3.900000e-01	0.000000e+00
3.4684        	1.510705e+04	1.511200e+04	3.800000e-01	0.000000e+00
3.4685        	1.510744e+04	1.511300e+04	3.900000e-01	1.000000e+00
3.4686        	1.510783e+04	1.511300e+04	3.900000e-01	0.000000e+00
3.4687        	1.510822e+04	1.511400e+04	3.900000e-01	1.000000e+00
3.4688        	1.510861e+04	1.511400e+04	3.900000e-01	0.000000e+00
3.4689        	1.510899e+04	1.511400e+04	3.800000e-01	0.000000e+00
3.469         	1.510937e+04	1.511500e+04	3.800000e-01	1.000000e+00
3.4691        	1.510977e+04	1.511500e+04	4.000000e-01	0.000000e+00
3.4692        	1.511015e+04	1.511500e+04	3.800000e-01	0.000000e+00
3.4693        	1.511054e+04	1.511600e+04	3.900000e-01	1.000000e+00
3.4694        	1.511093e+04	1.511600e+04	3.900000e-01	0.000000e+00
3.4695        	1.511131e+04	1.511700e+04	3.800000e-01	1.000000e+00
3.4696        	1.511171e+04	1.511700e+04	4.000000e-01	0.000000e+00
3.4697        	1.511209e+04	1.511700e+04	3.800000e-01	0.000000e+00
3.4698        	1.511247e+04	1.511800e+04	3.800000e-01	1.000000e+00
3.4699        	1.511286e+04	1.511800e+04	3.900000e-01	0.000000e+00
3.47          	1.511409e+04	1.511900e+04	1.230000e+00	1.000000e+00
3.4701        	1.511452e+04	1.512000e+04	4.300000e-01	1.000000e+00
3.4702        	1.511490e+04	1.512000e+04	3.800000e-01	0.000000e+00
3.4703        	1.511529e+04	1.512100e+04	3.900000e-01	1.000000e+00
3.4704        	1.511569e+04	1.512100e+04	4.000000e-01	0.000000e+00
3.4705        	1.511608e+04	1.512100e+04	3.900000e-01	0.000000e+00
3.4706        	1.511647e+04	1.512200e+04	3.900000e-01	1.000000e+00
3.4707        	1.511684e+04	1.512200e+04	3.700000e-01	0.000000e+00
3.4708        	1.511724e+04	1.512300e+04	4.000000e-01	1.000000e+00
3.4709        	1.511763e+04	1.512300e+04	3.900000e-01	0.000000e+00
3.471         	1.511801e+04	1.512300e+04	3.800000e-01	0.000000e+00
3.4711        	1.511840e+04	1.512400e+04	3.900000e-01	1.000000e+00
3.4712        	1.511878e+04	1.512400e+04	3.800000e-01	0.000000e+00
3.4713        	1.511917e+04	1.512400e+04	3.900000e-01	0.000000e+00
3.4714        	1.511957e+04	1.512500e+04	4.000000e-01	1.000000e+00
3.4715        	1.511995e+04	1.512500e+04	3.800000e-01	0.000000e+00
3.4716        	1.512033e+04	1.512600e+04	3.800000e-01	1.000000e+00
3.4717        	1.512073e+04	1.512600e+04	4.000000e-01	0.000000e+00
3.4718        	1.512113e+04	1.512600e+04	4.000000e-01	0.000000e+00
3.4719        	1.512151e+04	1.512700e+04	3.800000e-01	1.000000e+00
3.472         	1.512191e+04	1.512700e+04	4.000000e-01	0.000000e+00
3.4721        	1.512230e+04	1.512800e+04	3.900000e-01	1.000000e+00
3.4722        	1.512269e+04	1.512800e+04	3.900000e-01	0.000000e+00
3.4723        	1.512308e+04	1.512800e+04	3.900000e-01	0.000000e+00
3.4724        	1.512347e+04	1.512900e+04	3.900000e-01	1.000000e+00
3.4725        	1.512385e+04	1.512900e+04	3.800000e-01	0.000000e+00
3.4726        	1.512425e+04	1.513000e+04	4.000000e-01	1.000000e+00
3.4727        	1.512464e+04	1.513000e+04	3.900000e-01	0.000000e+00
3.4728        	1.512503e+04	1.513000e+04	3.900000e-01	0.000000e+00
3.4729        	1.512543e+04	1.513100e+04	4.000000e-01	1.000000e+00
3.473         	1.512582e+04	1.513100e+04	3.900000e-01	0.000000e+00
3.4731        	1.512621e+04	1.513200e+04	3.900000e-01	1.000000e+00
3.4732        	1.512660e+04	1.513200e+04	3.900000e-01	0.000000e+00
3.4733        	1.512699e+04	1.513200e+04	3.900000e-01	0.000000e+00
3.4734        	1.512737e+04	1.513300e+04	3.800000e-01	1.000000e+00
3.4735        	1.512778e+04	1.513300e+04	4.100000e-01	0.000000e+00
3.4736        	1.512817e+04	1.513300e+04	3.900000e-01	0.000000e+00
3.4737        	1.512855e+04	1.513400e+04	3.800000e-01	1.000000e+00
3.4738        	1.512895e+04	1.513400e+04	4.000000e-01	0.000000e+00
3.4739        	1.512934e+04	1.513500e+04	3.900000e-01	1.000000e+00
3.474         	1.512972e+04	1.513500e+04	3.800000e-01	0.000000e+00
3.4741        	1.513012e+04	1.513500e+04	4.000000e-01	0.000000e+00
3.4742        	1.513051e+04	1.513600e+04	3.900000e-01	1.000000e+00
3.4743        	1.513090e+04	1.513600e+04	3.900000e-01	0.000000e+00
3.4744        	1.513129e+04	1.513700e+04	3.900000e-01	1.000000e+00
3.4745        	1.513168e+04	1.513700e+04	3.900000e-01	0.000000e+00
3.4746        	1.513207e+04	1.513700e+04	3.900000e-01	0.000000e+00
3.4747        	1.513247e+04	1.513800e+04	4.000000e-01	1.000000e+00
3.4748        	1.513285e+04	1.513800e+04	3.800000e-01	0.000000e+00
3.4749        	1.513323e+04	1.513900e+04	3.800000e-01	1.000000e+00
3.475         	1.513364e+04	1.513900e+04	4.100000e-01	0.000000e+00
3.4751        	1.513403e+04	1.513900e+04	3.900000e-01	0.000000e+00
3.4752        	1.513442e+04	1.514000e+04	3.900000e-01	1.000000e+00
3.4753        	1.513482e+04	1.514000e+04	4.000000e-01	0.000000e+00
3.4754        	1.513520e+04	1.514100e+04	3.800000e-01	1.000000e+00
3.4755        	1.513559e+04	1.514100e+04	3.900000e-01	0.000000e+00
3.4756        	1.513597e+04	1.514100e+04	3.800000e-01	0.000000e+00
3.4757        	1.513637e+04	1.514200e+04	4.000000e-01	1.000000e+00
3.4758        	1.513676e+04	1.514200e+04	3.900000e-01	0.000000e+00
3.4759        	1.513715e+04	1.514200e+04	3.900000e-01	0.000000e+00
3.476         	1.513754e+04	1.514300e+04	3.900000e-01	1.000000e+00
3.4761        	1.513793e+04	1.514300e+04	3.900000e-01	0.000000e+00
3.4762        	1.513833e+04	1.514400e+04	4.000000e-01	1.000000e+00
3.4763        	1.513872e+04	1.514400e+04	3.900000e-01	0.000000e+00
3.4764        	1.513910e+04	1.514400e+04	3.800000e-01	0.000000e+00
3.4765        	1.513950e+04	1.514500e+04	4.000000e-01	1.000000e+00
3.4766        	1.513988e+04	1.514500e+04	3.800000e-01	0.000000e+00
3.4767        	1.514028e+04	1.514600e+04	4.000000e-01	1.000000e+00
3.4768        	1.514067e+04	1.514600e+04	3.900000e-01	0.000000e+00
3.4769        	1.514106e+04	1.514600e+04	3.900000e-01	0.000000e+00
3.477         	1.514145e+04	1.514700e+04	3.900000e-01	1.000000e+00
3.4771        	1.514185e+04	1.514700e+04	4.000000e-01	0.000000e+00
3.4772        	1.514223e+04	1.514800e+04	3.800000e-01	1.000000e+00
3.4773        	1.514261e+04	1.514800e+04	3.800000e-01	0.000000e+00
3.4774        	1.514301e+04	1.514800e+04	4.000000e-01	0.000000e+00
3.4775        	1.514340e+04	1.514900e+04	3.900000e-01	1.000000e+00
3.4776        	1.514379e+04	1.514900e+04	3.900000e-01	0.000000e+00
3.4777        	1.514418e+04	1.514900e+04	3.900000e-01	0.000000e+00
3.4778        	1.514457e+04	1.515000e+04	3.900000e-01	1.000000e+00
3.4779        	1.514496e+04	1.515000e+04	3.900000e-01	0.000000e+00
3.478         	1.514536e+04	1.515100e+04	4.000000e-01	1.000000e+00
3.4781        	1.514575e+04	1.515100e+04	3.900000e-01	0.000000e+00
3.4782        	1.514614e+04	1.515100e+04	3.900000e-01	0.000000e+00
3.4783        	1.514654e+04	1.515200e+04	4.000000e-01	1.000000e+00
3.4784        	1.514692e+04	1.515200e+04	3.800000e-01	0.000000e+00
3.4785        	1.514731e+04	1.515300e+04	3.900000e-01	1.000000e+00
3.4786        	1.514771e+04	1.515300e+04	4.000000e-01	0.000000e+00
3.4787        	1.514810e+04	1.515300e+04	3.900000e-01	0.000000e+00
3.4788        	1.514849e+04	1.515400e+04	3.900000e-01	1.000000e+00
3.4789        	1.514889e+04	1.515400e+04	4.000000e-01	0.000000e+00
3.479         	1.514928e+04	1.515500e+04	3.900000e-01	1.000000e+00
3.4791        	1.514967e+04	1.515500e+04	3.900000e-01	0.000000e+00
